Year,Aruba,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Sri Lanka,Lower middle income,Low & middle income,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Portugal,Paraguay,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Sub-Saharan Africa (excluding high income),Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Seychelles,Syrian Arab Republic,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Vietnam,Vanuatu,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
1980,,1760.16,5346.486,5170.47,508780.6663,36904.688,108737.551,,143.013,220746.066,52306.088,,146.68,135301.299,517.047,432.706,7638.361,77487.377,7887.717,7990.393,,,190.684,436.373,4668.091,187090.34,674.728,6882.959,22.002,986.423,106.343,443233.957,1203596.309,40538.685,25265.63,1467192.369,6222.899,3905.355,407.037,44356.032,47.671,121.011,2464.224,38837.197,31400.521,165.015,3208.625,,,348.365,36.67,60369.821,6457.587,66519.38,1725524.142,1937100.898,3193755.142,,,13443.222,45239.779,,215003.544,,1822.499,4519688.723,148559.0329,58246.628,795.739,505363.938,421.705,6633.603,579290.658,,2559.566,88.008,964.421,157.681,146.68,58.672,51429.675,47.671,564.718,4510.41,1789.496,11137933.03,16662.848,2057.187,60406.57464,,751.735,86860.229,6364081.676,6706315.134,340733.58,243335.6903,94784.616,93444.52969,314016.211,26255.72,120900.99,45558.808,1866.503,21147.589,388969.691,8452.435,4726.763,947571.135,,6197.23,,286.026,29.336,51.338,134868.593,24675.243,811133.066,187.017,6178.895,2042.519,26904.779,113.677,881387.5766,61619.82471,3410.31,1144455.331,6126515.629,4494309.366,,11026.669,,528.048,15944.116,,1617.147,44.004,646347.0483,268453.736,,6043066.95,,392.369,1023.093,5526.169,366140.5322,6879.292,3208.625,630.724,590.387,711.398,27997.545,5166880.007,,2002.182,572.052,68154.862,2027.851,177508.469,38052.459,542.716,124.678,17458.587,10991541.6,6046.883,61999.30644,32067.915,3124.284,24121.526,37000.03,157.681,1829.833,464575.897,171874.5911,26985.453,1492.469,1539.380053,10933115.27,293.36,13098.524,196617.206,,495.045,359501.679,169404.399,3747.674,3351.638,31433.524,102.676,608.722,2134.194,814.074,378269.7375,378361.9768,106434.6772,40.337,2372.549,,,71759.523,465.709,95.342,20802.891,209.019,1700181.766,,718.732,40135.315,,,827968.263,365937.264,40.337,359501.679,378361.9768,16937.873,9493.863,75763.887,1884.838,627.057,,4892140.077,5837.864,4723209.677,,36.67,90802.254,29.336,16820.529,62.339,19438422.3,99.009,3318.635,228454.1,3501.985,3531.321,9636.876
1981,,1983.847,5280.48,7341.334,497497.5127,36857.017,102041.609,,106.343,230360.94,56130.769,,157.681,124021.607,429.039,557.384,7931.721,80343.97,8525.775,2801.588,,,183.35,388.702,4792.769,171806.284,685.729,1470.467,25.669,1008.425,135.679,430003.421,1130170.235,38859.199,24554.232,1451501.276,4466.406,5342.819,473.043,44458.708,47.671,33.003,2251.538,32566.627,32749.977,157.681,3047.277,,,300.694,36.67,51789.041,6167.894,46438.888,1714636.65,2011242.936,3161300.043,,,16692.184,50978.634,,207288.176,,1866.503,4267268.434,141134.6945,51510.349,1081.765,454700.666,440.04,6574.931,560819.979,,3047.277,51.338,990.09,157.681,143.013,69.673,50721.944,58.672,528.048,3967.694,1800.497,10687125.83,18690.699,1822.499,59298.95238,,766.403,86618.207,6313938.946,6658662.701,343307.7149,248040.1281,100160.438,91966.67416,338838.134,26039.367,112899.596,32122.92,1752.826,21213.595,378020.029,7414.674,5863.533,929606.502,,6527.26,,300.694,29.336,55.005,139742.036,25214.292,808481.825,150.347,6351.244,1939.843,28811.619,95.342,872550.1741,61409.28298,4033.7,1210354.77,6165385.77,4339345.888,,9427.857,,535.382,15856.108,,1026.76,47.671,627866.3648,284529.864,,6083915.566,,396.036,1144.104,5639.846,340515.9783,6644.604,2489.893,663.727,542.716,605.055,30824.802,4966192.431,,1393.46,685.729,65958.329,2141.528,164956.328,40329.666,454.708,124.678,16527.169,10582246.84,6017.547,54350.78415,34400.127,3340.637,24103.191,34664.151,157.681,1932.509,410062.275,154397.279,27227.475,1389.793,1887.239962,10538065.81,330.03,12860.169,198153.679,,601.388,387715.577,175491.619,3641.331,3296.633,26849.774,135.679,693.063,1833.5,275.025,403892.061,403987.7161,92054.3763,44.004,2031.518,,,69430.978,436.373,99.009,26637.088,209.019,1689454.963,,627.057,38048.792,,,823083.819,340326.936,47.671,387715.577,403987.7161,17260.569,9834.894,79874.594,2123.193,528.048,,4868683.985,5375.822,4535800.308,,36.67,91968.36,44.004,17726.278,51.338,18840587.63,102.676,4231.718,257368.395,3777.01,3366.306,9435.191
1982,,2101.191,4649.756,7308.331,476949.9871,36871.685,103424.068,,293.36,234119.615,53868.23,,157.681,117553.019,491.378,575.719,8599.115,90131.193,9838.561,2262.539,,,172.349,396.036,4349.062,172176.651,645.392,2093.857,33.003,1100.1,143.013,414811.04,1159050.944,36629.663,20615.874,1580260.647,6109.222,6343.91,1345.789,45914.507,47.671,36.67,2086.523,31620.541,34554.141,165.015,3102.282,,,348.365,40.337,53695.881,6340.243,39269.903,1851149.047,2101819.89,3279883.562,,,19288.42,56523.138,,209906.414,,1481.468,4173144.734,140617.425,43083.583,839.743,436893.714,458.375,6556.596,548520.861,,3043.61,22.002,982.756,161.348,143.013,73.34,52148.407,62.339,517.047,3626.663,1404.461,10286285.33,19702.791,1763.827,60608.64086,,825.075,86871.23,6674089.075,7026949.903,351203.9718,255798.5351,105407.915,92517.42778,349637.449,25547.989,138007.545,30623.117,1598.812,24081.189,369681.271,6219.232,6292.572,900200.829,,4693.76,,337.364,25.669,66.006,141905.566,21169.591,834733.878,157.681,6112.889,601.388,30762.463,113.677,895488.7057,61910.75512,4499.409,1254882.042,6531498.407,4558869.293,,8859.472,,484.044,17058.884,,1015.759,47.671,634634.3007,304837.71,,6452371.445,,366.7,1312.786,5599.509,365164.5683,6761.948,2541.231,883.747,502.379,594.054,30571.779,4721955.563,,1265.115,748.068,65602.63,2115.859,134322.21,41052.065,443.707,124.678,18239.658,10231009.11,5735.188,56602.18466,37385.065,3292.966,23670.485,34997.848,157.681,1947.177,422211.046,152569.7821,29255.326,1367.791,1611.351069,10134634.54,337.364,12354.123,195773.796,,608.722,402746.61,158091.704,3828.348,3054.611,29750.371,121.011,553.717,1767.494,718.732,426225.0825,426305.5882,92547.04337,47.671,1873.837,,,62291.329,436.373,84.341,24488.226,205.352,1823952.569,,733.4,37909.446,,,844455.095,364961.842,44.004,402746.61,426305.5882,18426.675,9526.866,86988.574,2167.197,546.383,,5191506.654,4873.443,4306748.487,,40.337,93405.824,36.67,18382.671,51.338,18679191.95,113.677,5947.874,280749.187,3072.946,3520.32,8811.801
1983,,2522.896,5115.465,7631.027,508652.1984,35342.546,105213.564,,84.341,225003.453,51983.392,,205.352,101630.905,454.708,594.054,8236.082,90365.881,8228.748,2016.85,,,172.349,451.041,4290.39,166632.147,685.729,2706.246,29.336,1030.427,146.68,408687.15,1169866.507,40069.309,20839.561,1667029.201,4840.44,6589.599,1144.104,49449.495,47.671,36.67,2104.858,28639.27,30843.137,172.349,3098.615,,,348.365,40.337,50175.561,7913.386,52625.117,1952694.915,2157677.797,3379263.648,,,19556.111,57091.523,,204867.956,,1844.501,4113196.344,156192.5611,41576.446,715.065,422603.415,487.711,5518.835,545741.275,,3655.999,36.67,953.42,161.348,143.013,62.339,55544.049,62.339,363.033,3179.289,1246.78,10260887.92,21015.577,2002.182,61001.5474,,894.748,89137.436,6911197.765,7266074.953,353015.4,256611.7222,104956.874,93380.2751,378669.088,25709.337,149785.949,38749.189,1547.474,23938.176,361364.515,6450.253,7363.336,883838.675,,4660.757,,366.7,22.002,51.338,150904.384,21609.631,802387.271,179.683,7319.332,711.398,30414.098,102.676,859227.064,63851.56714,4884.444,1307631.598,6775446.935,4733731.379,,8291.087,,682.062,17795.951,,652.726,51.338,677288.804,278442.644,,6690854.452,,418.038,997.424,5775.525,407314.4645,6996.636,1976.513,938.752,597.721,575.719,37971.785,4751016.538,,1155.105,964.421,59929.781,2002.182,138256.901,37498.742,495.045,124.678,17964.633,10166764.93,7532.018,51470.23938,40303.997,3494.651,20450.859,35415.886,157.681,2009.516,422339.391,154827.9392,30179.41,1415.462,1503.394546,10095943.23,421.705,11268.691,200562.898,,696.73,435192.226,161050.973,3909.022,2632.906,34997.848,143.013,689.396,1903.173,935.085,433012.0587,433107.3671,84055.5082,55.005,1375.125,,,58297.966,271.358,99.009,27960.875,205.352,1923999.718,,546.383,42452.859,,,812640.203,407088.338,47.671,435192.226,433107.3671,16303.482,11305.361,90541.897,2218.535,616.056,,5377198.381,3817.347,4341878.347,,47.671,93101.463,40.337,19317.756,55.005,18609452.95,113.677,6329.242,292230.564,4026.366,3270.964,10461.951
1984,,2830.924,5009.122,7825.378,554904.3189,46394.884,106522.683,,146.68,236594.84,54550.292,,220.02,105422.583,502.379,465.709,9123.496,87366.275,9207.837,1855.502,,,172.349,443.707,4041.034,168806.678,748.068,1917.841,51.338,1045.095,150.347,425595.687,1168380.236,39174.561,22200.018,1814908.31,5405.158,6057.884,1140.437,48980.119,47.671,84.341,2002.182,28899.627,32603.297,187.017,3182.956,,,352.032,44.004,50861.29,7444.01,71103.13,2104308.356,2233884.794,3613856.649,,,21257.599,63838.803,,198953.085,,1664.818,4085630.581,162567.1467,42254.841,583.053,405342.846,498.712,5995.545,529335.117,,2581.568,33.003,979.089,172.349,161.348,80.674,57054.853,62.339,568.385,3421.311,1404.461,10537656.2,22346.698,1987.514,59119.33796,,913.083,90853.592,7247718.81,7616711.672,366996.4856,269303.4641,112184.531,95151.86589,388118.947,25529.654,150658.695,40204.988,1815.165,23743.825,367649.753,5144.801,8353.426,940130.792,,4319.726,,410.704,22.002,51.338,163911.233,28367.912,805914.925,183.35,7051.641,700.397,28624.602,113.677,865045.4549,66125.41791,3883.353,1360017.642,7116012.612,5012723.371,,8929.145,,605.055,17814.286,,869.079,58.672,725247.6083,277624.903,,7029935.22,,436.373,1364.124,6571.264,440056.9499,6450.253,1536.473,872.746,627.057,557.384,34697.154,4901231.526,,1206.443,993.757,69625.329,1851.835,145055.519,40458.011,704.064,124.678,19295.754,10428221.71,8060.066,55271.1026,42856.229,2882.262,20692.881,30993.484,157.681,2046.186,433894.108,165485.8415,29064.642,1496.136,1359.452515,10354678.8,458.375,12332.121,189272.205,,634.391,447627.023,155715.488,3505.652,3307.634,33402.703,143.013,616.056,1606.146,715.065,464632.5213,464727.4533,87615.72492,51.338,1554.808,,,57333.545,333.697,99.009,33091.008,216.353,2073375.492,,608.722,45973.179,,,816695.905,439812.646,47.671,447627.023,464727.4533,17535.594,11547.383,95796.708,2368.882,583.053,,5663196.724,3450.647,4475192.132,,66.006,93218.807,40.337,17550.262,55.005,19280447.94,113.677,7172.652,315948.72,3964.027,2819.923,9922.902
1985,,3509.319,4701.094,7880.383,587087.3672,49926.205,100596.811,,249.356,241229.928,54700.639,,231.021,104472.83,744.401,476.71,10234.597,89540.806,10194.26,1510.804,,,190.684,451.041,4125.375,181248.809,847.077,2596.236,62.339,1158.772,161.348,422079.034,1189524.849,39827.287,21503.288,1966553.428,7326.666,6475.922,1279.783,48378.731,47.671,84.341,2266.206,31972.573,32577.628,194.351,3102.282,,,359.366,47.671,60072.794,7293.663,72786.283,2275359.227,2353348.057,3782609.835,,,19431.433,63937.812,,201233.959,,1815.165,4190744.213,173015.2294,49665.848,579.386,400880.107,517.047,6318.241,559855.558,,3325.969,44.004,993.757,172.349,172.349,66.006,60600.842,62.339,509.713,3523.987,1419.129,10656599.74,23014.092,1906.84,62969.82209,,942.419,86104.827,7671821.09,8067399.138,393534.1899,288910.308,121245.688,101930.7249,426673.785,26725.096,160768.614,44675.061,1628.148,24869.594,372134.494,5045.792,8540.443,915396.877,,3769.676,,418.038,22.002,51.338,178333.544,29159.984,828301.96,201.685,8056.399,722.399,31418.856,128.345,890046.2953,69149.56288,3956.693,1453261.224,7555263.904,5350870.73,,9167.5,,733.4,17865.624,,1056.096,66.006,767990.1497,288501.225,,7466729.853,,407.037,1199.109,6710.61,458912.1306,9028.154,1147.771,656.393,707.731,557.384,36237.294,4915085.452,,1455.799,997.424,69893.02,1991.181,147948.782,40714.701,678.395,124.678,21803.982,10540488.73,8661.454,58115.25059,47175.955,2629.239,19512.107,28048.883,161.348,2126.86,445899.866,172196.65,27407.158,1551.141,1439.42031,10436642.48,586.72,12405.461,194343.666,,616.056,492357.089,172653.361,4074.037,2676.91,33417.371,150.347,663.727,1987.514,858.078,476334.846,476481.731,94145.88743,55.005,1598.812,,,62394.005,440.04,150.347,29651.362,179.683,2241901.817,,550.05,48672.091,,,841580.167,458657.359,47.671,492357.089,476481.731,20755.22,11939.752,106717.034,2357.881,619.723,,6006576.418,3296.633,4492555.377,,66.006,101278.873,47.671,21165.924,121.011,19863328.59,113.677,8657.787,324214.138,3641.331,2753.917,10263.933
1986,179.683,3142.619,4660.757,8056.399,648469.3378,47234.627,104212.473,,249.356,239964.813,54080.916,,242.022,102874.018,685.729,480.377,11463.042,91528.32,11012.001,1411.795,,,205.352,421.705,3777.01,198883.412,916.75,2299.209,55.005,1067.097,161.348,405053.153,1210947.47,42295.178,22247.689,2068969.071,5966.209,2005.849,1067.097,49101.13,44.004,58.672,2607.237,27894.869,33567.718,205.352,3545.989,,,377.701,47.671,58903.021,8181.077,76277.267,2388458.864,2472075.484,3912956.152,,,15276.722,74564.778,,190467.647,,2214.868,4180803.911,181348.5928,53329.181,605.055,385614.386,491.378,4968.785,568777.369,,3047.277,40.337,997.424,161.348,183.35,80.674,59130.375,66.006,326.363,3700.003,1045.095,10693603.3,25698.336,1848.168,55680.47021,,843.41,83537.927,7998096.971,8401790.333,401441.6631,298698.6709,121740.733,100943.9581,457571.927,28525.593,148399.823,47751.674,1785.829,26626.087,366454.311,4550.747,9281.177,915334.538,,4162.045,,432.706,18.335,58.672,182451.585,35320.544,864480.582,209.019,7759.372,729.733,34059.096,132.012,923985.0477,69754.39187,3703.67,1530660.32,7891993.004,5599701.591,,9009.819,,876.413,18881.383,,1140.437,80.674,819048.632,294559.109,,7798140.923,,381.368,1485.135,6791.284,469299.1742,9673.546,982.756,374.034,799.406,553.717,39984.968,4900938.166,,1404.461,902.082,73505.015,2262.539,145095.856,47076.946,704.064,161.348,22893.081,10540419.3,9875.231,59519.1262,49453.162,2753.917,21847.986,29207.655,161.348,2064.521,453369.545,172627.3102,30520.441,1664.818,1439.42031,10412202.86,605.055,13296.542,202147.042,,597.721,526174.163,204878.957,4250.053,2662.242,35027.184,154.014,674.728,1991.181,924.084,482381.3571,482543.0537,90232.43772,51.338,1760.16,,,62038.306,458.375,165.015,31352.85,187.017,2353368.886,,707.731,49702.518,,,874033.117,469038.636,47.671,526174.163,482543.0537,17385.247,12064.43,116881.958,2299.209,704.064,,6260645.765,3179.289,4495463.308,,66.006,109529.623,55.005,23091.099,58.672,20471999.26,113.677,8269.085,330855.075,3377.307,2889.596,13127.86
1987,447.374,3124.284,5815.862,7444.01,649739.3349,47693.002,114942.115,,275.025,256106.947,57744.249,,267.691,103116.04,539.049,517.047,11862.745,91634.663,11430.039,1422.796,,,227.354,572.052,4030.033,207530.198,942.419,3318.635,102.676,1239.446,260.357,431349.21,1244490.152,40252.659,22673.061,2209708.531,7682.365,1855.502,1323.787,50487.256,47.671,80.674,2757.584,29240.658,33952.753,216.353,4121.708,,,388.702,47.671,58341.97,9754.22,84120.98,2546805.8,2572303.039,4093890.648,,,15115.374,74810.467,,190878.351,,2581.568,4260243.192,193124.0803,57656.241,476.71,377491.981,498.712,4022.699,571868.65,,3285.632,47.671,993.757,179.683,194.351,99.009,63472.103,73.34,234.688,3993.363,1309.119,10987342.77,28272.57,2174.531,61832.2641,,913.083,84436.342,8436500.484,8844839.029,405720.6716,293572.5806,123372.548,108351.5942,488481.07,30197.745,159573.172,52881.807,1851.835,27385.156,383670.876,5383.156,9662.545,905734.332,,5174.137,,436.373,22.002,55.005,192660.513,31470.194,908777.942,209.019,7968.391,766.403,32566.627,146.68,970251.2933,73253.21276,4074.037,1596565.53,8326444.325,5910864.701,,8668.788,,971.755,20117.162,,1287.117,80.674,830537.6158,307356.939,,8225561.481,,359.366,1855.502,4976.119,499025.7113,10586.629,982.756,3285.632,931.418,546.383,40762.372,5120294.439,,1459.466,1001.091,59343.061,2438.555,152569.202,40707.367,872.746,157.681,24110.525,10875447.94,9464.527,59742.70639,53534.533,3201.291,25782.677,32683.971,161.348,2335.879,465353.301,170043.3493,31536.2,1892.172,1303.475058,10724521.47,608.722,11499.712,212165.286,,616.056,562132.765,190706.002,3351.638,2453.223,32599.63,161.348,498.712,2449.556,993.757,474894.8461,475093.8406,91980.01146,51.338,1760.16,,,59717.095,436.373,201.685,36226.293,198.018,2509375.108,,766.403,56944.843,,,918909.863,498748.67,55.005,562132.765,475093.8406,17520.926,11749.068,129907.142,2390.884,770.07,,6621279.677,3560.657,4688373.177,,77.007,110981.755,62.339,25969.694,47.671,20992676.59,113.677,8683.456,329025.242,3854.017,2702.579,15240.052
1988,612.389,2867.594,5130.133,7326.666,688632.079,48367.73,121473.042,,286.026,261145.405,53340.182,,256.69,100354.789,553.717,553.717,13545.898,87289.268,12163.439,1540.14,,,249.356,645.392,4308.725,209363.698,946.086,5716.853,110.01,1301.785,231.021,456053.789,1201799.952,40711.034,26926.781,2369501.723,9160.166,2211.201,1499.803,52445.434,51.338,73.34,2940.934,27146.801,35635.906,227.354,4129.042,,,348.365,55.005,55107.676,9834.894,83948.631,2732581.771,2699063.002,4421167.532,,,17271.57,74531.775,,199033.759,,2673.243,4204233.51,216941.2969,52185.077,553.717,372207.834,528.048,4334.394,570464.189,,3450.647,69.673,1026.76,183.35,216.353,106.343,67989.847,95.342,546.383,4125.375,1404.461,11389622.9,29482.68,2504.561,67011.14654,,1023.093,78264.781,8841355.78,9281853.041,437928.2024,318685.0021,132162.347,115575.6457,527563.956,29842.046,176115.009,67927.508,1848.168,30051.065,389780.098,4528.745,9314.18,989081.575,,4789.102,,451.041,22.002,66.006,221959.843,32914.992,927453.973,209.019,7660.363,817.741,36398.642,165.015,993438.3828,76981.71554,3490.984,1714118.221,8800751.848,6187385.214,,8929.145,,964.421,21176.925,,1290.784,95.342,887318.5804,307067.246,,8695614.044,,385.035,2013.183,4118.041,536732.4037,11595.054,1012.092,3230.627,854.411,542.716,42724.217,5349225.249,,1507.137,990.09,70747.431,2247.871,146914.688,42482.195,993.757,157.681,25397.642,11228637.78,10586.629,65446.60098,58213.625,2929.933,25107.949,37729.763,183.35,2200.2,445976.873,200174.5799,32925.993,2163.53,1443.418699,11126264.98,572.052,11928.751,212777.675,,696.73,606881.166,202554.079,4847.774,2742.916,36105.282,157.681,458.375,2471.558,1008.425,505570.1925,505765.1009,94587.42866,47.671,1877.504,,,57443.555,436.373,198.018,36945.025,66.006,2692409.205,,792.072,67003.424,,,939771.426,536434.429,69.673,606881.166,505765.1009,15867.109,12464.133,126309.815,2288.208,865.412,,6974079.939,4807.437,4892526.068,,66.006,116097.22,66.006,23182.774,66.006,21766336.58,113.677,9603.873,343055.184,4019.032,3142.619,16101.797
1989,649.059,2775.919,5009.122,8984.15,699720.6954,54487.953,117090.977,,286.026,277771.583,54117.586,,300.694,107461.435,630.724,821.408,13454.223,86739.218,11738.067,1947.177,,,300.694,781.071,4994.454,214024.455,990.09,6347.577,62.339,1430.13,249.356,463274.112,1167466.019,39467.921,32386.944,2408540.605,8522.108,7638.361,1507.137,53233.839,51.338,80.674,2973.937,29904.385,35738.582,260.357,4341.728,,,388.702,58.672,48785.768,10366.609,80046.943,2785299.564,2826111.906,4558958.19,,,20267.509,72181.228,,226671.938,,2827.257,4324545.984,220128.5897,52584.78,630.724,390649.177,579.386,5771.858,581721.879,,3344.304,69.673,1045.095,179.683,231.021,117.344,74183.41,102.676,473.043,4246.386,1184.441,11684743.93,30348.092,2728.248,70951.43788,,1037.761,76090.25,9105536.239,9504904.038,395968.1214,275646.3233,130966.905,114028.946,579008.299,30018.062,191204.714,73251.992,1903.173,31756.22,408907.17,6728.945,9233.506,1025549.89,,5192.472,,451.041,22.002,66.006,235846.772,35885.262,978582.954,234.688,8052.732,667.394,37322.726,165.015,1051755.96,76694.61317,3483.65,1747393.947,9054691.345,6290054.055,,9658.878,,1030.427,22918.75,,931.418,124.678,916881.0711,361877.895,,8946558.193,,418.038,2170.864,4462.739,552703.7214,10568.294,1041.428,2849.259,1052.429,564.718,49882.201,5419136.604,,1646.483,1041.428,42441.858,1477.801,163100.826,49379.822,913.083,157.681,25404.976,11564058.48,10065.915,72367.18777,60956.541,2522.896,21840.652,39141.558,227.354,2035.185,423787.856,180974.6272,41209.746,2244.204,1583.362341,11430657.7,542.716,14326.969,214141.799,,689.396,660778.732,203738.52,3758.675,3696.336,41888.141,161.348,374.034,2588.902,957.087,481131.1247,481363.5329,104431.4744,47.671,1855.502,,,55533.048,436.373,234.688,34565.142,102.676,2744348.935,,836.076,78891.838,,,996606.259,552396.88,69.673,660778.732,481363.5329,16142.134,13234.203,139316.664,2207.534,803.073,,7191078.231,4880.777,4955081.421,,77.007,108854.895,66.006,17509.925,62.339,22242859.56,121.011,9996.242,341108.007,4393.066,2603.57,16186.138
1990,1730.824,2614.571,5115.465,5309.816,706668.9745,52009.061,112613.57,,300.694,263704.971,57685.577,,293.36,106049.64,707.731,583.053,15533.412,75763.887,12427.463,1950.844,,,311.695,594.054,5471.164,208886.988,1074.431,6193.563,128.345,2702.579,198.018,435181.225,980709.0937,42610.54,33314.695,2460744.017,5768.191,1738.158,1188.108,57337.212,62.339,95.342,2955.602,31609.54,33494.378,253.023,4374.731,,,322.696,58.672,50230.566,9229.839,77942.085,2883246.046,2888076.081,4725004.006,,,16827.863,75943.57,,218597.204,,3017.941,4082169.922,196840.0529,51745.037,817.741,375632.812,616.056,4499.409,555924.534,,3817.347,143.013,1056.096,190.684,172.349,121.011,74278.752,106.343,553.717,5086.129,1133.103,11482433.44,27333.818,2592.569,60443.99431,,993.757,69614.328,9038169.034,9436050.007,394526.8301,276857.0685,149565.929,111926.903,619154.615,31242.84,211010.181,52555.444,1998.515,36295.966,417550.289,7532.018,10403.279,1096179.977,,5823.196,,1485.135,22.002,124.678,246943.114,48312.725,934303.929,212.686,8214.08,476.71,36780.01,165.015,1008939.864,75825.64999,3868.685,1860521.03,9064982.667,6244836.285,,10003.576,,1034.094,23542.14,,949.753,143.013,949594.5954,314291.236,47.671,8962162.839,,421.705,2178.198,4275.722,557245.9891,9988.908,1023.093,905.749,1463.133,612.389,56592.811,5259332.411,40.337,1584.144,733.4,38162.469,2548.565,158403.399,31510.531,634.391,124.678,23545.807,11286907.18,11386.035,70146.9845,68565.566,2768.585,21169.591,41763.463,234.688,2141.528,368423.49,143836.7433,42320.847,2163.53,1759.29149,11227061.42,498.712,11774.737,158861.774,,542.716,710642.598,217948.145,5221.808,3182.956,46941.267,146.68,487.711,2511.895,18.335,444022.2904,444169.5601,104812.5942,47.671,1811.498,,,51946.722,425.372,150.347,37359.396,146.68,2840816.816,,773.737,90805.921,,,955502.856,556936.626,77.007,710642.598,444169.5601,16959.875,13267.206,145858.592,2266.206,759.069,,7096642.647,3993.363,4823557.132,,80.674,122162.438,66.006,21407.946,66.006,22352939.23,124.678,9596.539,319795.403,4070.37,2445.889,15504.076
1991,1771.161,2438.555,5089.796,4286.723,743660.3934,57010.849,117021.304,,289.693,261471.768,61605.6,,337.364,110959.753,821.408,627.057,15940.449,58176.955,11877.413,1782.162,,,359.366,495.045,5742.522,219330.604,1206.443,5309.816,187.017,2636.573,205.352,426780.128,909667.4694,42705.882,31323.514,2584538.27,5636.179,1111.101,1265.115,57120.859,62.339,99.009,3336.97,36215.292,29655.029,275.025,4690.093,,929973.202,311.695,58.672,60270.812,10043.913,80193.623,3065010.136,3079232.217,4934513.743,,,16497.833,78715.822,2648312.329,225634.177,,2984.938,4110717.764,202197.771,53699.548,674.728,390627.175,590.387,4536.079,566830.192,,3934.691,198.018,1074.431,198.018,176.016,201.685,74062.399,110.01,546.383,5053.126,1114.768,11598492.73,28639.27,2698.912,58580.4947,,997.424,66585.386,9402256.738,9804475.84,398569.5499,283470.99,179730.671,110197.5406,658189.83,31400.521,227871.047,47421.644,1767.494,36754.341,423894.199,7755.705,9798.224,1099381.268,,4840.44,,1510.804,22.002,139.346,261482.769,10190.593,952037.541,234.688,8478.104,282.359,42863.563,172.349,1029666.815,75921.35078,4176.713,1996226.215,9442843.05,6425781.06,,10615.965,,1092.766,24975.937,,1034.094,154.014,1004093.904,326374.001,51.338,9338632.63,,436.373,2075.522,4180.38,588953.8061,12159.772,1023.093,942.419,1521.805,660.06,68591.235,5249658.865,1056.096,1767.494,722.399,40014.304,2005.849,165154.346,32075.249,960.754,124.678,24084.856,11374960.63,11771.07,78038.65014,68242.87,3245.295,20417.856,43930.66,234.688,2064.521,361643.207,137826.2256,43992.999,2134.194,1631.131182,11290477.3,473.043,17674.94,137530.835,,487.711,750290.202,267768.007,4891.778,3424.978,47425.311,146.68,546.383,3171.955,3.667,457766.1387,457935.5684,117543.3199,47.671,2101.191,,,51525.017,326.363,172.349,42529.866,69.673,3019898.244,,843.41,99782.737,,,979738.059,588626.84,95.342,750290.202,457935.5684,21048.58,15489.408,148619.843,2398.218,781.071,,7338819.542,4554.414,4822383.692,,77.007,115440.827,66.006,21451.95,66.006,22627491.19,124.678,9977.907,332618.902,2962.936,2416.553,15823.105
