Year,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),Timor-Leste,Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
1977,11.6718,,10455.9,17437,2002.1,287198.892,25239.9,99683.6,1582.01,6.83219,26.1641,110996,9379.33,8129.77,1613.04,13986.8,3905,4638.97,88930.3,12384.8,1207.62,114.557,3323.15,14830,134.226,22.8596,14982.3,230474,98.1512,3972.31,771.206,5170.34,31451.7,65172.8,228589.21,5313.35,,12385.8,871602,8838.9,9451.52,5144.37,42801.1,162.331,47.8873,3292.59,6347.9807,11978.1,,15.4674,281.375,19714.1,123449,218.983,22.9269,8157.62,5302.72,25792.7,1401448.096,1619406.222,1663852.024,754568.75,1451594.281,7146.96,21185.7,387337.97,1785.92,26291.5,2580.52,32605.2,734589.5,349039.1705,9491.74,474.29,88464.6,31.0588,13.6122,2735.11,120231,4049.71,6142.92,3.70498,7691.88,522.147,788.891,84.3145,6938.02,26.0084,17.9988,3620.77,35.8448,1977.68,1770448.883,888.196,3140.44,381507.538,3578.21,3226.6,11163.9,3299267.448,4140434.17,841166.7223,261762.6505,208874,579404.0718,,429250,,11588.3,67947.9,25685.6,352.318,1353.35,42875.6,860.467,442.409,85622.1,71435.1,13482.9,5117.43,9531.61,6.99489,27.6522,28568.8,,10779.8,567877.9762,6267.75,558.209,629.278,17626,29.3882,600258.0847,550454.9122,312488.737,,11667.7,1359806.856,4012710.19,980.293,2152606.93,5468.72,838.045,3912.64,54.0095,,8306.53,,2470.56,14581.7,16.5835,306169.001,72773.4,2.87061,3700221.453,1702.97,7671.49,120.84,75424,176758.961,,7598.8,2.94498,8998.89,2696.55,176.044,2915.79,15709.8,649217.6596,3469.22,173.284,4683.81,51712.5,4665.84,26534.6,7941.54,18930.5,1.30862,25742.4,1711210.913,15633.4,30089.4436,66228.3,2674.97,13181.5,43652.7,0.743866,2474.25,123078,422129.8535,1430.8,17631.4,7146.32,10727.9,2589.810806,1583322.404,45.7915,5014.63,38718.3,420972,1381.66,626250.4895,70060.5,36701.3,4616.51,799.168,1791.06,2815.97,2559.49,,10891.8,,485805.9168,,485817.5341,39027.23511,19.611,852.442,5413.99,2576.03,10225.6,1023,,11.6173,3409.03,1.32738,7975.76,1383811.173,881224.96,2226.86,81201.2,3309.75,16257.1,586571.0525,176758.961,362.252,49.6965,626250.4895,485817.5341,2153.66,3205.95,36929.8,1.69382,20622.7,9959.71,88930.1,2340414.597,16077.9,584022,22424.1,24.6577,31717.9,12.8923,24.0651,58523,173.437,,5796380,74.1033,2379.95,37856.4,68535.2,20391.4,8572.13
1978,12.2338,,10380.1,18279.2,2113.28,284707.252,28053.7,96972.3,1575.56,6.8685,27.7674,99816.3,9412.63,8380.82,1638.31,13757.1,3344.62,4609.52,91214.2,12717.1,1235,107.247,3397.02,15174.5,135.003,21.7584,18848.6,244721,98.3431,4085.62,793.6,5119.89,23497.1,62534.2,233868.29,5354.23,,12520,877210,7428.51,8285.96,5300.64,44897.1,165.655,49.724,3418.32,6466.9225,12090.1,,15.6787,298.266,19531.2,124900,232.975,23.9192,8329.16,5118.49,27812.3,1366458.188,1586560.229,1613134.734,774253.67,1481040.147,7052.69,21391.4,390953.277,1795.87,26342.9,2615.42,31775,744283.937,353129.3379,9649.37,466.818,89070.8,30.9315,13.6746,2759.99,121261,4025.5,5548.67,3.75944,6505.06,510.763,676.533,85.9476,6808.49,26.9725,18.8802,3724.47,37.4172,1903.38,1755152.456,938.085,3161.65,378004.9712,3591.6,3370.17,11758.6,3302007.484,4156634.561,854627.0775,266346.358,152697,588280.7195,,433220,,11772.2,64946.6,26613.8,360.024,1385.74,43159.8,859.023,463.697,80369.8,70521.2,14408,5151.03,9662.58,7.25503,27.694,28839.3,,12348.1,593320.451,7045.97,601.605,629.106,17567.8,29.9751,626011.0389,561168.9793,310922.767,,11981.1,1328572.364,4027236.568,990.912,2200039.852,5602.26,861.356,3976.68,54.6061,,8600.73,,2492.5,15271.2,17.1255,302318.252,78195.5,2.93676,3716313.801,1668.66,7351.01,123.155,86109.1,177373.507,,7813.88,3.00713,9428.13,2752.64,169.382,3029.58,16588.7,644041.9584,3529.01,183.861,4954.28,51402.8,4673.62,26784.6,8717.37,19058.3,1.33906,25829.9,1706053.72,12873.9,30871.5615,68803,2663.1,13234.3,43625.1,0.751575,1332.94,126669,418395.8886,1439.22,19757.4,7554.22,11734.4,2724.464415,1571535.133,47.2106,5646.55,39142.4,434155,1431.97,635467.4255,63278.6,34269.7,4637.66,806.06,1926.31,2718.45,2673.69,,11656.5,,480363.3268,,480375.468,40062.94842,20.0942,997.015,5664.62,2599.41,10330.6,1039.46,,12.1412,3669.91,1.36202,7452.12,1346695.258,904514.27,1990.69,83447.9,3367,17321.4,612208.6324,177373.507,334.324,59.6051,635467.4255,480375.468,2205.72,3068.09,37836.2,1.78449,21593.8,9851.01,91856.2,2387741.437,16197.1,581486,23358.3,24.8632,32770.8,13.117,25.1049,58103.3,167.98,,5795950,76.0098,2404.6,38728,73709.3,21838,8133.56
1979,12.4857,,10176.2,22903.7,2182,288841.228,19337,96622.1,1562.06,6.89215,31.4964,106411,9606.65,8611.2,1676.56,13809.5,3645.15,4850.84,92273.5,13107.4,1313.81,108.112,3470.73,15383,145.317,21.9242,19993.7,254110,100.32,3857.07,809.099,6114.78,27484.7,73100.3,238830.67,5397.46,,12713.4,874356,8231.33,9063.01,6602.25,45127.8,170.022,51.5931,3567.13,6255.7804,12240.3,,16.0605,302.542,20289.3,127933,239.784,25.0285,8395.68,5354.87,27825.7,1378738.983,1613724.868,1630931.593,788806.57,1510390.863,7535.49,21161.2,397092.922,1816.07,26106.5,2635.75,32663.9,759146.192,393251.3785,9846.2,506.212,90031,30.6081,13.8813,2980.14,125000,4014.53,5795.62,3.8752,6848.76,500.179,698.646,87.8892,6831.56,26.6836,19.3656,4009.22,38.9435,1616.63,1800744.89,967.867,3431.3,447087.1482,3569.69,3446.05,11900.6,3364260.149,4291243.955,926983.8061,285285.7346,184092,641698.0715,,435572,,12026.8,48390.5,32077.9,358.825,1412.04,43732.1,854.172,503.032,79393.5,67218.2,15529.1,5192.82,7913.82,7.53406,27.9725,29054.8,,13240.4,611376.1595,6906.61,597.76,662.381,18479.3,30.7759,644979.5472,617142.4771,363772.448,,11591.6,1384713.752,4158514.963,1048.22,2208023.624,5705.62,880.727,4012.48,55.0441,,8541.72,,2499.39,16355.4,17.6846,286859.619,81985.9,3.00853,3794742.515,1652.45,8274.42,125.773,73275.6,166753.066,,7608.97,3.06928,12314.5,2823.3,174.301,3542.32,17021.3,673245.2242,3942,175.05,5072.57,65732.2,4470.84,27439.4,9454.04,19027.6,1.37235,25657.2,1760482.832,11483.1,31943.8218,70222.7,2714.35,13549.5,43939.9,0.76201,1940.71,129653,510882.0282,1419.01,20167.2,7703.39,11885.6,2720.16205,1620717.06,48.3516,5128.53,39592.9,446764,1387.75,639690.3836,68065.9,37261.3,4646.17,814.132,1883.33,2706.3,2751.86,,11655.3,,573149.8015,,573162.6242,40919.76425,20.4102,1061.3,5739.45,2624.48,10544.7,1063.66,,12.8227,3635.01,1.41385,7998.19,1358566.263,922029.26,2128.68,80696.7,3396.79,18153.3,631042.3584,166753.066,290.291,60.2291,639690.3836,573162.6242,2202.93,2873.72,38679.1,1.9026,26185.8,10244.3,93879.6,2410028.764,16930.7,600123,23447.1,25.0425,34795.2,13.399,26.0877,57804.2,163.689,,5972760,78.2411,2427.44,41239.3,109096,31530.3,8330.49
1980,12.6755,,10376.6,19634.2,2228.41,285216.878,18727.5,95741.2,1542.94,6.96729,34.4073,109630,9714.19,8835.25,1554.06,13818.4,4533.24,5223.71,87058.4,13535.1,1324.4,112.649,3660.59,15567.1,142.073,22.7306,21233.3,275469,105.248,4467.29,824.635,5327.21,38591.8,78956.3,234602.47,5483.61,,12656.7,869136,10315.6,11453,5693.92,45210.4,170.179,53.9507,3589.08,6638.3313,11860.2,,16.7495,311.099,19741.9,129036,257.533,25.8995,8432.2,5398.54,26045.5,1393289.641,1636437.263,1649089.51,806034.48,1524229.968,7814.75,20803.5,398555.895,1848.51,26819.3,2648.89,34455.6,755724.855,394036.1581,10047.3,514.002,88254.2,30.7001,14.0996,2789.36,124198,3983.31,6672.43,3.94072,8635.39,554.842,753.27,89.8461,6802.82,26.779,20.0199,4184.72,40.1023,1710.78,1813909.575,1006.69,3375.71,438034.0848,3523.76,3587.52,12131.1,3386997.358,4313520.748,926523.3902,284871.9302,182595,641651.46,,444528,,12129.2,36464.7,27077.5,337.118,1450.36,43908.4,872.822,500.235,77447.3,64911.8,14642,5219.25,11766.3,7.80881,27.4685,29043.4,,9201.89,639323.8785,7926.31,619.711,693.175,17642.6,31.773,674769.5022,612125.5641,351633.076,,11901.7,1405181.462,4184012.221,1102.39,2230554.522,5726.93,897.18,4020.39,56.2086,,8897.47,,2493.22,15976.2,18.2289,265616.445,87935.4,3.09228,3832379.145,1618.28,9259.53,125.556,85429.6,147695.319,,8249.58,3.13885,10283,2898.67,175.067,3208.47,18166,686534.0306,3891.73,166.561,5199.99,61764.7,3985.05,28017.7,10181.4,19609.6,1.41133,27244.2,1780094.798,6792.68,30806.4168,69857.1,2651.57,13166.9,42792.4,0.777437,1961.84,125085,485060.5381,1384.31,21019.5,8014.44,12300.9,2760.219077,1639865.973,50.9641,4224.64,39925.5,460809,1416.02,644174.2639,76074.1,42956,4655.24,840.063,1912.46,2923.67,2545.59,,11616.2,,553494.6386,,553508.0759,40204.96718,20.8188,1143.86,5672.82,2591.08,10596.4,1049.49,,13.4373,3857.08,1.47454,9191.55,1372264.585,934643.24,2462.64,83135.1,3427.03,19199,661235.2643,147695.319,275.436,61.043,644174.2639,553508.0759,2379.11,3057.2,39597.1,2.02742,23097.6,10788.8,95262.3,2427197.683,18673.9,607555,24219.3,25.462,35294.6,13.7428,27.1886,58070.8,162.433,,6011410,81.0642,2472.29,41675.4,82413,24249,7534.17
1981,12.937,,10304.8,17404.8,2235.5,244921.337,14826.2,93157.7,1523.36,7.09575,34.1812,97530.1,9733.11,9008.95,1438.55,13761.3,3821.82,5180.78,88085,13953.9,1418.34,119.43,3868.77,15714.1,137.738,23.0682,19046.2,268220,103.297,3603.46,829.884,4932.32,28376.7,78505,221434.55,5470.53,,12051.9,861145,8446.63,9871.54,5177.74,45467.5,170.336,55.7915,3769.43,6454.5112,11652,,17.5631,321.55,19844.8,129034,256.171,26.5459,8374.61,5224.86,23623.7,1358984.414,1604651.152,1600263.603,823507.7,1525553.795,7974.96,21127.1,397275.497,1841.86,27676,2627.89,33129,740724.557,335056.2097,10120.8,523.406,85724.6,30.6593,16.8709,2733.04,123996,3959.4,6063.42,3.97787,7478.98,555.627,824.797,91.5715,6900.67,26.8063,20.8512,4229.25,41.4119,1546.89,1763354.75,1047.08,3294.97,388407.0652,3557.65,3426.64,12161.2,3348318.027,4208790.85,860472.8231,273837.3662,168865,586635.4569,,453572,,11923.9,34976.8,15550.1,344.453,1458.31,43883.7,857.835,549.19,75634.3,63224.7,14610.7,5214.66,10931.9,7.92928,27.2733,29254.1,,6468.34,632625.8797,7348.99,624.53,683.703,12945.3,32.6602,667801.3141,557616.7722,316309.113,,12121.5,1371119.565,4094649.517,1110.43,2203977.524,5808.01,912.044,4032.18,57.1744,,8663.11,,2498.85,15578.4,18.8526,226085.184,93041.4,3.18931,3778340.404,1647.97,9017.42,127.533,75931.7,128108.991,,7647.95,3.2102,9065.37,3082.56,175.818,3055.57,16408.5,686864.0682,3211.14,170.404,5292.16,52352.9,4001.57,27991.1,10265.8,19675.7,1.45452,27232.2,1756861.307,7634.02,28024.7041,72265.3,2697.26,13610.8,42439.6,0.819932,1918.27,110241,416737.9425,1424.45,21467.5,8222.49,12325,2891.804542,1626652.409,56.5553,3251.15,40733.3,474129,1429.12,656873.0366,62792.3,40147.7,4541.82,868.289,2022.11,2706.34,2415.21,,11998.2,,494549.4962,,494563.2655,37371.01984,22.4422,1129.81,5779.45,2695.17,10586.6,1047.28,,13.7693,4186.26,1.55737,8286.3,1337511.273,937306.35,2157.31,83228.3,3426.24,20138.6,654427.9342,128108.991,281.058,67.7142,656873.0366,494563.2655,2385.8,3089.21,41514.6,2.0362,21554.7,10136.7,96014.2,2407220.839,18954.9,608336,24701.6,26.2443,35286.6,14.0455,28.0999,58473.2,161.867,,5871770,84.4072,2517.52,42724.5,65799.7,19852.7,7313.21
1982,13.182,,10259.8,19170.3,2245.35,233559.891,13402,91897.8,1531.89,7.35214,36.7223,107729,9873.12,9255.25,1460.67,13726.5,4412.49,5437.93,88597.9,14382,1362.83,120.161,4217.93,16014.3,155.641,23.8669,19916.5,276022,101.422,3695.23,849.867,5332.04,35819.1,68998.1,233064.06,5435.21,,11837.8,870542,9963.32,11008.5,5748.04,46501,169.795,58.8978,3793.09,7083.485,12151,,18.1124,335.2,19879.4,127657,258.923,27.1902,8289.46,5498.03,23034.4,1681424.962,1938576.261,1932387.465,847987.02,1557840.387,8150.66,21802,394506.31,1861.05,29071.3,2659.51,34522.4,748940.28,371950.4146,9917.73,538.16,82762.7,30.6791,16.9776,2735.56,123886,3891.84,6564.76,4.02762,8325.82,576.55,1059.35,93.7015,6831.37,26.6841,21.2497,4447.29,41.9906,1653.79,1752949.706,1089.19,3667.04,433840.1538,3567.41,3522.42,11530.8,3732531.866,4647219.562,914687.6964,283027.6012,475987,631660.0952,,455044,,12138.4,45440.4,15789.7,333.435,1502.36,43894.4,877.954,566.354,74784.5,62882.7,15757.8,5265.65,12820,8.09901,27.9293,29312,,5016.9,653583.8004,7336.02,619.909,711.984,13683.6,33.8072,688820.6768,600431.1251,348643.349,,11240.4,1702260.417,4522449.186,1140,2247011.47,5853.62,902.866,4075.16,58.6616,,7395.61,,2538.01,16066,19.4985,220563.16,102072,3.31618,4173805.837,1625.85,9865.44,131.914,74767.5,138658.826,,7758.6,3.29425,10116.6,3173.11,181.059,3310.49,16584.3,674978.9669,3052.82,163.964,5506.42,50423.5,4249.38,27655.6,10365.6,19170.9,1.48895,27347.7,1771998.541,6492.34,28669.2016,73474.9,2752.47,13908.2,41106.7,0.868482,7909.71,121635,459771.2285,1501.22,21726.2,8301.96,13064.5,3011.370332,1624023.886,56.854,3263.89,40763.2,492411,1477.69,658657.2655,50732.1,44415.7,4745.84,873.2,2124.68,2836.77,2258.99,,12312.8,,542137.3121,,542150.9701,38764.05693,22.4448,1165.08,5956.86,2761.1,10500.7,1030.53,,13.658,4291.51,1.65441,9107.04,1659692.898,973189.43,2508.22,82550.7,3473.95,21357.7,674870.172,138658.826,292.498,61.9507,658657.2655,542150.9701,2830.22,3212.3,42416.9,2.18081,23556.4,10803,98175.4,2471545.42,18704.7,605957,25538.1,26.8839,35744.4,14.9611,28.7919,59026.5,165.612,,6289190,88.0366,2564.12,44611,79415.3,23690.2,7978.88
1983,13.3622,,9858.04,19184.3,2306.81,225065.998,12827.7,94102.1,1564.49,7.62757,35.6842,98933.4,9909.95,9554.46,1478.26,13607.2,4154.09,5473.43,83607.6,14672.7,1366.63,120.313,4516.74,16387,142.432,24.9723,21186.9,280215,103.253,4407.76,869.033,5131.96,31620.1,69139.1,255577.5,5588.46,,11646.7,890568,9256.79,12899.4,5769.38,45930,168.524,54.5491,3871.56,7043.22,11838.9,,22.0187,351.207,20133.4,124594,280.622,27.7078,8316.83,5775.23,25512,1522066.354,1747818.497,1766201.05,870662.12,1592691.039,8055.99,22093.3,392955.688,1902.33,29542,2711.77,34734.9,769258.918,404513.0512,9916.79,527.67,82999.7,30.9756,17.0874,2513.81,123869,3850.75,6334.09,4.05508,7847.74,524.272,954.47,96.1705,6917.58,26.3365,21.3873,4500.29,43.1531,1475.99,1733347.856,1111.64,3885.86,424028.7471,3549.6,3568.31,11576.8,3571981.85,4527331.038,955349.188,285844.9822,231184,669504.2058,,469097,,12488.5,44883.7,15464.9,336.146,1553.92,42945.2,942.351,573.613,74613.8,60438.2,17169.4,5274.56,14525.1,8.33936,26.6137,30698,,5999.08,656612.2161,10421.4,622.899,711.905,12616.6,34.7794,689776.5123,638188.4887,341813.481,,11471.9,1523382.123,4393170.965,1124.17,2319767.84,5999.44,917.838,4159.48,60.797,,7744.98,,2602.31,16048.5,20.1689,213740.307,98176.3,3.45776,4051357.484,1638.68,8802.01,138.623,123762,140318.354,,9162.04,3.38436,9955.75,2893.11,179.463,3339.73,25019.7,660584.0723,2950.02,196.206,5682.85,50514.2,3796.05,28450.2,10760.1,19779.9,1.52375,27194.2,1757122.674,7116.65,28382.6232,75026.7,2737.69,13635.3,40859.1,0.921091,3274.62,134691,450245.0415,1568.73,23539.2,8382.7,13433.6,2885.839681,1602573.161,56.9163,2818.15,49159.8,504821,1516.95,669730.3419,41601.2,42771,4499.83,917.166,2013.06,2685.14,2248.44,,12069.3,,533781.5797,,533795.4983,38311.68288,23.3761,1168.27,6123.54,2799.97,10334.1,1038.06,,13.9186,4541.55,1.76393,8650.17,1498521.05,1008902.72,2332.3,87458.1,3530.52,22577.8,676063.074,140318.354,309.75,52.5832,669730.3419,533795.4983,2911.56,3373.25,41675,2.17472,23407.3,10614.8,99681.3,2527975.362,16669.2,591420,26410,27.9294,35808.9,15.5718,29.5257,59091.4,169.642,,6140330,89.3804,2610.94,45612.8,77938.3,23197.5,7955.08
1984,13.6488,,9054.65,15733,2327.29,218171.565,15765.2,94813.5,1605.02,7.91671,35.8914,101429,10102.8,9915.83,1518.95,13811.8,4143.93,5633.82,86141.6,14989.7,1449.78,121.977,4580.33,16759.6,146.228,24.6363,16739.4,268282,106.172,3454.88,887.475,4170.28,30844.8,71134.8,250489.4,5591.22,,11651,908770,9252.31,13011.8,4812.65,43830.8,172.068,55.0535,3998.16,7127.5077,12140.8,,14.9408,370.416,20172.9,123918,296.6,28.4128,8146.9,5813.79,27222.8,1403500.901,1614192.47,1651366.946,895051.97,1604379.593,8898.16,22821.1,395170.434,1860.52,29314.5,2738.41,33937.5,749727.754,323091.6301,9154.3,563.172,83127.7,31.1521,17.2081,2930.76,107350,3929.11,6535.96,4.09401,7784.13,506.078,880.304,98.0773,6899.45,25.7427,21.4782,4484.55,43.8917,1401.22,1731293.637,1164.09,4133.64,371268.5381,3583.12,3610.73,11667.4,3525170.815,4376619.524,851448.7093,282137.0141,163059,569311.6952,,477063,,12688.9,38342.2,16880.7,345.407,1593.54,45131.3,1065.51,591.184,74860,64568.2,17721.3,5402.32,9957.43,8.60384,27.0967,32149.1,,6469.48,638857.1706,7118.98,630.743,731,12216.3,35.6718,671443.5815,533104.4254,300296.22,,12371.5,1402594.02,4241906.904,1105.9,2335858.678,6116.98,916.966,4247.09,62.6502,,7588.61,,2675.29,15220.2,20.8615,199919.099,97059.4,3.61302,3941610.684,1647.53,8044.35,146.082,75212.9,137219.037,,7759.53,3.49631,7751.03,2790.82,182.43,3067.25,19055.3,678799.4363,2811.12,199.962,4243.73,52726.5,4127.46,29058.7,11241.2,20081,1.5383,27630.1,1766611.523,5597.97,28243.1783,76041.7,2722.98,13814.4,41007.6,0.974186,1838.31,135352,402729.1953,1609.37,22761.5,8304.14,12350.3,2952.085076,1614274.632,59.8358,4218.61,42498.9,525561,1520.73,681661.7865,27459.4,43103.7,4564.64,875.8,2044.81,2534.39,2293.36,,12267.7,,485616.0389,,485630.0988,38322.77108,24.2681,1045.7,6261.16,2861.74,10796.4,1032.27,,14.0599,4448.37,1.87045,7746.56,1380733.023,1033987.09,2362.35,85168.5,3615.05,23779.3,657388.4887,137219.037,331.988,47.1306,681661.7865,485630.0988,3058.63,3521.24,42264.2,2.31213,19555.2,10775.8,101303,2539016.664,15899.5,607640,27630.3,29.2553,35966,16.0664,30.2473,58501.4,170.461,,5987230,92.2619,2659.19,47325.4,49598.8,15404.1,7522.51
1985,13.9676,,8308.71,16094.5,2288.99,217994.287,15227.5,94616.9,1628.66,8.17822,37.3737,113739,10297.3,10274.8,1486,13979.3,3827.9,6038.6,87075,15044.5,1637.01,116.529,4644.82,17136.2,143.228,22.3878,18281.8,276932,104.42,3261.48,913.409,4045.73,25781.8,73675.6,252747.75,5658.93,,11006.8,908613,8406.7,12354.8,4937.77,44295.3,170.201,58.7487,3868.56,7200.3484,11966.6,,14.8227,384.319,20123.9,125879,315.749,29.5943,8099.07,5750.56,31516.3,1400536.986,1623054.803,1661511.549,911554.89,1635757.605,9307.02,23176.1,398309.775,1913.81,29739.7,2774.48,34494.3,764871.655,309177.5432,9319.11,577.159,81819.2,31.2142,17.7563,3293.63,117167,3946.13,6271.29,4.18417,6929.78,513.014,717.426,100.349,7012.45,24.7482,21.7777,4537.11,44.5059,1273.03,1749876.939,1206.06,4113.13,365519.6026,3694.81,3589.73,11606.1,3570202.869,4411585.27,841382.401,285052.584,166842,556329.817,,480438,,12892.4,38489.4,19357.9,350.554,1625.97,45481.5,1038.08,632.694,74544.1,61600.9,17655.7,5452.79,12111.6,8.95085,26.5354,33357.5,,6441.65,651697.6803,6540.52,643.183,750.103,11875.1,35.5363,684377.0406,521679.5305,296358.304,,12162.3,1408334.689,4275498.309,1147.05,2357158.291,6231.5,935.516,4323.95,65.6237,,8011.93,,2731.65,15261,21.6457,201208.836,98561.8,3.78892,3979140.005,1662.61,7405.9,150.5,66249.1,144772.306,,7048.21,3.63257,7927.8,2947.72,191.052,3233.84,17633.9,675568.9878,2828.66,206.401,3804.16,53749.7,4156.93,29459.2,11530.5,20061.1,1.58712,27713.4,1790071.58,4099.59,28100.6723,76228.4,2707.35,13434.8,41972.5,1.02489,1842.24,136745,399022.896,1641.98,23132.5,8497.94,13107.7,3060.47166,1640001.527,64.4886,3783.31,43071.1,540792,1582.21,685208.5647,23471,41242.3,4693.36,843.804,2119.24,2506.88,2381.65,,12691.1,,481727.8823,,481742.6656,38361.49236,24.7886,1063.75,6266.81,2865.6,11010.4,1070.43,,14.7833,4333.56,1.98673,7249.58,1377397.895,1051994.7,2227.24,86503.9,3652.94,25232,670469.1394,144772.306,332.353,53.7706,685208.5647,481742.6656,3278.35,3713.11,40141.5,2.44108,19984.8,10595.7,103493,2570805.316,16389,601871,28760.3,29.1735,36451.6,16.8068,30.7884,58648.1,176.736,,6039460,98.0169,2707.28,47898.9,51682.6,16141.8,7797.16
