Year,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),Timor-Leste,Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
1986,13.8472,,7415.09,15881.2,2368.58,227845.969,13462.8,94628.5,1632.63,8.43484,37.3027,109178,10245.4,10683.4,1595.95,13626.9,3778.02,6180.2,88140.6,15245.3,1610.74,119.574,4525.84,17390.5,143.252,21.9011,18697.5,289242,107.973,3280.3,932.933,3916.36,26604.3,73266.9,249330.25,5658.56,,11063.7,925594,8700.61,14152.2,4918.03,45353.3,170.872,63.0441,3840.69,7329.4803,12043.1,,15.2839,390.326,19966.4,124223,330.271,30.9585,8052.36,5739.94,31152.2,1491370.836,1731865.716,1748192.113,939302.62,1665136.062,10040.6,23765.7,397621.499,1980.79,30731.4,2815.15,36199.1,765654.649,322651.3576,9348.62,600.831,80685.6,31.3841,18.5634,2553.68,122369,3981.58,6420.18,4.24877,6504.3,536.255,710.623,102.99,7092.87,24.2883,22.1029,4590.51,45.2793,1367.86,1748341.88,1265.65,4128.43,365403.634,3671.69,3342.43,11046.3,3707263.344,4570531.861,863268.5169,296990.2358,227691,566278.2811,,493758,,12927.5,38360,22009.1,345.744,1684.73,45577.7,1096.35,618.013,73524.8,63331.2,17985.8,5544.95,12881.8,9.25627,26.7719,33973.2,,6511.43,666865.1487,7170.78,657.793,813.975,14975.6,35.6999,699669.2492,530666.5761,295718.525,,11854.7,1507353.029,4436628.807,1162.93,2409355.948,6323.09,933.036,4381.15,68.6852,,8638.88,,2773.52,15284.2,22.2975,212015.264,97235.7,3.97513,4140910.282,1648.36,7653.64,158.347,75796.5,151280.217,,7423.5,3.80049,7705,3029.41,199.157,3263.14,20378.4,672132.8011,2957.32,208.512,3996.12,54003.2,3859.88,30258.3,11715.9,19661.6,1.64131,28352.7,1784049.63,5003.23,27701.9861,83224.8,2698.63,13441.2,42099.9,1.0494,3028.78,134604,400103.97,1681.57,23152.8,8821.44,13670.2,3123.16734,1637435.191,65.9715,3987.27,42195.5,562391,1574.99,705010.0205,28316.5,40014.9,4926.98,862.137,2139.33,2530.42,2396.05,,12818.6,,482799.9651,,482815.1776,38154.63374,25.499,1096.37,6240.08,2841.59,10882.6,1080.75,,15.2125,4224.75,2.05357,7548.51,1468211.242,1077578.31,2313.93,83951.7,3714.06,26308.9,685636.8933,151280.217,333.915,55.95,705010.0205,482815.1776,3213.97,3769.7,41535.3,2.44383,19893.2,10921.8,104519,2633557.253,16473.1,598844,29513,29.11,38092.6,17.7138,31.2404,58737.8,182.873,,6198880,107.254,2778.21,48154.9,48495.5,15331.2,8146.19
1987,14.3017,,7485.19,20493,2496.97,230602.062,12880.4,95248.5,1646.58,8.73258,37.4902,103771,10168.7,11020.6,1598.36,13297.9,3967.14,6375.34,86484.1,15485.2,1616.34,124.679,4558.4,17804.6,148.371,22.4462,22567.2,313604,109.174,3649.84,952.427,4946.03,28833.8,74144.6,250363.52,5630.65,,11351,940693,9217.68,14006.8,6310.09,47576.8,170.92,67.9102,3828.49,7560.5517,11949.2,,15.5447,403.436,19912.5,120704,351.946,34.3199,7980.61,5793.44,31458,1634550.032,1877201.823,1881576.267,961004.23,1679896.993,9885.96,24594.9,390996.004,1942.33,29762.4,2861.05,35129.1,758139.734,386817.6984,9395.54,607.871,78600.8,31.8741,19.2754,2428.13,120732,4043.01,6733.1,4.30727,6721.07,559.066,717.47,104.78,7283.16,24.0408,22.4624,4686.2,46.2038,1463.81,1737430.067,1302.2,4177.2,428864.1064,3756.72,3303.77,11058.2,3898798.535,4847644.213,948845.6774,305388.2342,330665,643457.4432,,498274,,12863.1,39993.9,22225.5,336.845,1746.38,45851.4,1100.91,676.797,69948,63247.1,18103.2,5624.8,12895.9,9.5605,27.0825,33767.1,,6571.63,702065.036,8181.29,668.889,833.329,13450.9,36.0689,736016.3702,611444.4016,344618.385,,10710.5,1656939.841,4711989.395,1317.38,2473241.008,6431.74,945.618,4446.1,71.9305,,9224.9,,2819.93,16094,22.944,215061.832,97259.3,4.17383,4367371.01,1666.22,7800.22,164.01,94115,156584.702,,8080.15,4.0019,10575.7,3118.7,202.477,3852.96,23524,679067.0462,3081.74,213.217,3983.9,52538.9,3619.12,29716.5,12357,20203.1,1.6993,27257.5,1775259.203,4917.01,29362.1702,84888.7,2691.25,14348.7,41024.7,1.06975,4870.38,135279,464050.184,1623.49,23459.3,8948.44,15214.4,3185.05988,1628659.209,65.7464,3956.06,41980.9,577899,1591.46,709020.961,26625.3,40821.3,5183.4,880.096,2172.36,2603.84,2465.08,,13333.6,,548764.4336,,548779.9922,40107.78178,26.2614,1166.92,6276.88,2875.23,10958.6,1077.83,,15.5586,7130.25,2.11143,8012.16,1611083.699,1100039.95,2436.52,85135.3,3780.62,27415.4,722134.9087,156584.702,331.719,61.4544,709020.961,548779.9922,3259.8,3938.42,42872.1,2.3687,24634.1,10054,106141,2710431.169,17343.7,604900,30501.8,27.8854,39844.1,11.0812,31.8795,58382.2,190.064,,6463470,115.163,2870.3,48965.6,83973.6,25036.5,9189.64
1988,14.5499,,7920.27,15798,2606.35,237653.028,12085.9,98104.2,2491.32,9.01238,37.7617,103628,10346.8,11206.4,1632.1,12429.8,3733.38,6461.33,86033.6,15495.7,1687.3,129.905,4311.72,17726.2,151.007,23.275,19465,303131,114.185,3343.78,895.907,4062.62,25241,78447.6,248988.51,5686.98,,11723.5,961551,8672.97,10951.7,5044.82,47425,174.754,75.7627,3749.32,7357.6054,11988.8,,16.106,414.707,19784.2,117933,376.124,34.8625,7823.31,5818.83,31566.2,1464863.757,1717212.289,1710169.613,993981.24,1707101.998,10758.3,24796.3,387689.211,1955.88,31891.1,3057.94,34916.3,751980.121,322843.7742,9466.84,620.107,75699.9,32.2843,19.896,2384.81,120286,5085.16,6493.72,4.71477,6228.26,572.194,713.535,109.409,7422.27,23.9527,22.8303,4819.54,47.3548,1293.35,1753847.087,1378.46,4126.5,358717.2447,3996.3,3312.7,10884.8,3790634.395,4657537.008,866902.6136,303627.6641,160742,563274.9495,,519788,,12843.6,39267.3,23382.3,335.775,1824.53,46344.5,1095.84,721.584,68480.7,66335.7,19137.8,5681.15,14519.9,9.84241,27.3733,33369.2,,7275.6,690280.0104,6857.59,667.486,891.581,14257.9,36.3689,725335.6568,525998.1498,292892.984,,11564.4,1480857.292,4522362.505,1288.35,2511845.447,6919.8,950.217,4764.61,75.9327,,8829.5,,3200.98,15069.3,23.6126,222115.901,96415,4.38014,4229469.521,1660.3,8187.38,169.947,74913,158230.494,,7669.95,4.23517,7538.33,3246.95,206.988,3244.92,21298.2,696462.875,2969.87,220.35,4112.11,56548.7,3874.21,28642.2,12783.6,20346.4,1.76607,27632.8,1784602.552,5595.36,28392.2981,87596.8,2728.78,13866.9,41882.3,1.08833,1684.72,132770,398910.831,1697.62,22646.1,9136.72,14423.5,3295.5826,1641827.771,67.779,4096.67,42059.9,600128,1586.03,734168.9896,31150.1,39448.5,5149.55,870.598,2263.46,2609.32,2512.02,,13928.7,,480838.0144,,480854.5585,39045.4861,27.0807,1043.99,6399.13,2856.13,11190.7,1076.35,,16.5441,7166.72,2.17559,7889.66,1442210.411,1130747.54,2459.46,88616.7,3987.46,28962.9,711325.0154,158230.494,312.268,65.723,734168.9896,480854.5585,3339.07,3913.37,43359.1,2.39165,20072.3,10169.6,107633,2748612.23,17906.1,617992,32049.9,29.9393,40051.1,14.7773,32.5226,58867.2,191.223,,6290090,115.705,3285.71,49983.8,45660.2,14642.3,8470.34
1989,14.8981,,7465.04,17298.5,2648.33,249031.136,13242.5,100292,2669.38,9.35252,35.4074,109117,10158.8,11350.3,1664.13,12415.3,4082.09,6710.69,87640.1,15762.4,1760.01,136.121,4399.82,18093.6,158.536,24.3998,19829,309656,123.467,3127.02,902.446,4612.06,29728.2,92349.3,240577.63,5828.74,,11933.8,991542,9642.07,13449.5,5618.95,48818.6,179.793,80.2449,3663.94,7191.668,12302.8,,16.5162,424.875,19253.5,117394,397.827,36.698,7878.97,6053.58,33252.3,1483035.023,1746215.007,1730910.557,1012756.71,1721805.375,10940.3,26028.4,391944.45,2031.8,32660.1,3263.45,37158.8,744971.04,326634.2921,9673.87,631.405,75519.1,32.6563,20.5338,3156.11,118484,5093.61,7052.09,4.78627,6903.73,579.217,776.501,113.225,7547.35,24.247,23.2502,4737.76,45.8573,1261.79,1773008.683,1465.83,3948.09,395624.9026,4101.02,3290.24,10836.8,3877309.614,4770760.51,893450.8966,315085.8203,171724,578365.0763,,532933,,13181,42027.2,24622.8,335.288,1864.37,46768.5,1099.31,787.734,67750.2,68321.1,19883.2,5790.58,14210.3,10.2185,27.1832,32197.8,,8523.21,704871.1594,5878.43,679.502,913.171,14442.5,36.6755,739010.6075,539703.7076,317737.222,,10635.9,1511189.057,4643164.278,1240.85,2553790.875,7571.71,961.849,5156.56,79.9558,,9169.22,,3652.47,15640.3,24.2155,233790.519,98516,4.62033,4325427.056,1628.47,8579.82,175.996,55256.5,165866.073,,7259.29,4.49825,8536.29,3389.39,209.128,3479.35,19243.6,714003.6998,3153.8,201.521,4291.81,61801.1,4438.59,30178.3,13822.4,20184.3,1.83386,26683.7,1803296.137,5553.15,30339.2396,89121.4,2746.09,13843.8,42534.6,1.10868,1871.22,125314,440974.519,1767.56,21555.8,9606.6,14596,3284.53277,1668709.794,69.8286,4343.91,40031.1,611597,1682.27,748906.4015,32461.3,41807.3,5356.05,882.279,2237.68,2717.95,2580.13,,13931.7,,527728.9105,,527745.8011,40815.44037,27.7706,1046.35,6466.56,2820.53,11364.8,1119.18,,16.8906,7046.98,2.23467,8573.47,1461471.705,1142171.73,2593.85,88562.2,4150.65,29645,724598.8,165866.073,319.432,60.8121,748906.4015,527745.8011,3176.15,3983.57,44363.6,2.6585,21839.3,10792.9,110814,2814237.999,16857.9,621630,32745.3,29.7329,40924.9,14.989,33.2215,59785.6,198.378,,6429940,115.284,3428.04,50880.3,57709.6,17952.3,8789.06
1990,15.1768,,7627.58,22056.4,2546.96,251115.979,13606,102083,2889.7,8.84112,35.5108,115150,10029.3,11458.5,1716.43,12445,5119.5,7238.16,87092.7,15675.5,1800.13,141.46,4589.45,18649.3,169.855,24.0812,22435.9,319678,128.619,3611.25,918.942,6074.01,42252.8,77163.5,219136.3,5907.07,,11988.5,1016910,12146.2,15980.2,7194.2,50252.4,181.068,83.2303,3768.53,7145.5093,12062.1,,17.5904,440.832,18247.2,115486,417.598,36.3508,7981.26,6003.02,32299.4,1582120.594,1835477.456,1835031.059,1049338.58,1739768.707,10987.2,26993.4,392976.18,2070.55,32809,3407.55,39981.3,723147.58,423080.8859,10068.6,635.201,75749.5,33.1291,21.1901,3478.5,117496,5035.23,7924.72,4.88389,8713.64,614.322,861.628,117.684,7734.43,24.7507,23.6707,4798.37,46.4886,1256.15,1755449.096,1532.05,3971.38,496591.7292,4165.94,3307.79,10067.7,3982722.227,5019849.934,1037127.707,332191.9573,211531,704935.7499,,513704,,13884.2,56749,21421.5,341.696,1910.18,47167.7,1236.11,865.96,66937.5,69412.5,20324.3,5822.7,15115.7,10.1507,25.8255,31301.1,,5420.15,725495.774,8140.38,698.063,889.681,16757.7,36.9718,758513.0057,666672.8343,393206.629,,11514.1,1613388.414,4910910.187,1137.7,2599591.486,7602.37,979.375,5468.3,84.9561,,9223.91,,4085.62,17045.9,24.8639,246030.624,98920,4.8357,4517703.558,1662.29,9439.27,183.403,83992.9,181780.741,,8301.04,4.78574,11782.7,3543.17,210.108,4047,23620,714823.5812,3553.45,201.162,4462.32,65221.7,4811.11,30168.9,14236.8,20285.7,1.91369,26690.4,1789708.581,6167.78,33378.6659,90807.8,2769.23,13575.5,41547.7,1.13335,2424.4,107611,540872.145,1823.6,21625.5,9866.78,15500.9,3107.77483,1683884.839,70.6834,4399.54,37405.8,624883,1484.52,731975.6859,30762.7,47141.3,5627.79,980.765,2045.79,2909.32,2672.94,,13062.4,11939.7,640198.8115,,640216.62,43631.95003,28.7702,986.594,6451.18,3033.76,11521,1134.11,,17.8085,8383,2.30468,10037.6,1560488.167,1161115.52,3089.46,84983,4299.13,29864.5,744273.2003,181780.741,340.472,56.5439,731975.6859,640216.62,3037.59,4059.03,43852.1,2.67939,26890.9,12246.2,122321,2904315.143,15752.1,637636,32945.6,29.7217,44121.9,15.1515,33.803,60473.8,213.989,,6668380,114.348,3912.18,53369.7,98339.5,29119.3,10256.1
1991,15.486,,7702.08,19167.4,2397.49,242115.094,14654.3,100648,2745.41,9.11689,35.7635,120601,10039.8,11045.7,1748.87,12512,4131.13,7141.1,85947.7,15096.2,1641.38,145.567,4250.82,18044.2,181.809,24.2707,21403.2,324383,126.948,3695.32,910.801,4876.54,28539.5,81474,206963.66,5865.67,,12149.8,1013520,9723.42,13669.7,6184.21,49461.3,184.723,86.7776,3757.12,7434.3391,11973.6,,17.7291,456.949,17039.2,109165,426.421,36.3629,8132.72,6270.91,33404.8,1752147.771,2009284.18,2008460.742,994396.43,1672101.329,11385.6,28154.1,386794.906,2084.1,32752.5,3265.54,38988.6,705193.636,354818.8542,9800.66,646.859,76743.8,33.5249,21.8691,3350.19,117228,4850.64,7114.7,5.02328,7040.38,596.197,804.838,272.009,7653.22,25.1214,24.077,5089.91,47.6965,1390.74,1744177.378,1593.63,4227.9,425357.7002,4150.11,3452.06,9900.7,4098861.242,5057291.136,958429.8943,335771.8599,391055,622658.0344,,520959,,14106.1,60099.4,11188.6,340.035,1950.13,46281.1,1306.54,971.059,65333.6,64202.8,20067.6,5552.97,14178,10.3557,26.9923,30829,,2345.12,719084.4383,7178.54,733.521,845.158,17183.2,37.2514,753186.5027,585795.7798,338069.456,,11004.5,1772113.495,4951067.849,1146.64,2551334.489,7393.74,1113.36,5483.54,88.9968,,9073.26,,4166.06,16290.7,25.5324,245967.488,90509,5.06157,4612998.393,1619.13,8888.36,190.267,73169.6,178749.711,,8829.31,5.11676,9817.95,3655.78,206.989,3724.44,23417.2,708821.2707,3516.09,208.965,4616.32,68106.3,4240.94,30799.9,14470.3,19905.8,1.9935,26348.4,1765316.205,6088.54,32164.8111,92710.9,2807.38,13235.5,42009.8,1.15179,5481.97,102690,462205.758,1874.02,20524.7,10033.7,14373.5,2646.11413,1665798.885,72.5529,4593.94,32940.9,601461,1510.8,739166.3134,35754.1,42507.6,5486.99,1105.5,1563.68,2614.87,2766.2,,12039.3,,567523.1858,,567541.5807,42245.26433,29.6242,1005.58,6091.15,2912.58,11220.9,1124.9,,18.3949,9358.72,2.39528,8806.56,1731615.947,1101236.54,2638.16,87965.9,4164.81,29543.1,738981.0441,178749.711,404.713,56.7256,739166.3134,567541.5807,3085.95,4269.71,43156.8,2.86987,24039.9,11586.3,116175,2840884.898,16571.7,627323,32983.4,29.7136,45086.2,15.4049,34.3083,61759.8,221.44,,6708550,114.108,3886.92,53808.4,73467,22423.5,8852.57
1992,15.898,,7385.53,28287.5,2268.97,258960.248,15097.3,102146,2605.21,9.35997,36.0069,116503,9884.56,10495.1,1793.64,12297.8,4779.61,7577.76,86069.7,14847.6,1798.6,148.491,3714.74,17377.9,182.77,24.2345,23062.2,340142,125.88,4173.59,1195.84,6693.47,36670.8,83400.6,195500.8,5749.27,,12505.3,1010330,11411.8,15115.7,8773.24,50728.2,189.467,96.8397,3725.6,7866.7388,11676.1,,18.2246,466.188,15040.8,102501,432.697,36.5863,8183.57,7003.66,37487.3,1764650.976,2033203.545,2016171.344,957076.21,1615354.256,11984.8,29170,376930.264,2168.5,32800.6,2876.06,41972.3,681839.214,476172.0379,9699.45,650.755,75582.1,33.9007,22.5776,3687.44,113254,4841.69,8050.4,5.25167,7565.74,620.796,864.545,431.158,7504.27,25.5177,24.5482,5156.11,48.9552,1580.36,1725141.305,1639.86,4030.18,560951.8694,4049.03,3663.09,8853.05,4077415.235,5213949.995,1136534.76,349983.6006,364640,786551.1594,,524521,,14121.7,61442.5,12118.7,335.967,2037.21,46370.8,1375.69,1113.76,64959.8,64059.5,20393,5212.24,15295.6,10.5681,28.776,30062.7,,5784.39,739917.3049,9292.27,758.014,826.081,15135.9,37.5229,775294.2832,756185.1404,440945.709,,10936.2,1824940.192,5108953.711,1289.18,2547478.255,6889.02,1174.97,5277.01,92.988,,9023.31,,4528.94,18576,26.1818,258494.657,87886.2,5.26634,4668008.002,1471.41,9409.42,195.606,104832,185166.081,,9417.96,5.45371,15253,3572.94,211.12,4646.05,27972.9,706618.8345,3953.51,211.022,4916.08,72132.3,4521.1,30875.5,14899.9,18952.8,2.05859,26034.4,1738496.017,6398.03,36007.0145,93584.5,2846.28,13392.3,41318.9,1.17426,4905.75,99806.2,606239.473,1710.92,20496.9,10118.4,15156.5,2236.07908,1640451.951,74.8705,4827.64,29566.8,576744,1545.5,742671.7518,37189.8,48878.1,5765.88,1238.01,1135.52,2733.87,2835.07,,11500.4,,719471.3871,,719489.8897,46109.83238,30.4404,1105.44,5547.46,2747.77,11307.9,1211.66,,18.5026,10019.2,4.26824,9706.56,1744146.775,1060931.44,2855.79,90121.4,4041.71,21898.1,761544.0578,185166.081,380.516,58.7903,742671.7518,719489.8897,3153.27,4529.58,45102.7,2.93589,32481.8,12424.4,115569,2843067.81,17579.5,623194,32730.6,30.428,45587.6,15.6532,34.7904,63403.4,234.846,,6846520,111.587,3935.12,53589.4,142818,41214.8,10785.4
1993,16.3861,,7474.89,17547.5,2344.4,265432.045,14840.7,101568,2400.96,9.58111,36.4707,112836,9936.15,9898.54,1844.03,12053.3,4489.97,7730.34,84822.6,14039,1932.96,151.936,3410.67,16563.1,179.955,24.4629,25269.1,356615,123.372,3855.17,1192.97,4024.46,32322.8,89389.9,174946.17,5666.06,,13353.4,1002980,10598.3,14641.7,5686.06,52097.2,193.352,99.3156,3612.41,7921.4671,10526.2,,18.658,484.35,13458.3,97864.8,444.674,36.7972,8329.16,6815.3,37397,1594042.021,1893127.29,1840629.957,927885.33,1557983.524,12625.4,30346.4,367619.416,1926.18,32388,2386.58,40207,650623.986,364032.5629,9841.08,688.064,74425.3,34.2361,23.2696,3539.6,109061,4637.55,8086.01,5.31216,7211.25,608.797,851.565,589.569,7548.29,25.8473,24.9097,5475.92,50.2266,1759.09,1696893.918,1720.01,3928.06,428136.3034,4111.51,3714.2,8196.3,3905573.213,4890349.981,984776.7678,348727.3301,229782,636049.4377,,529117,,14312.3,62897.9,12915.9,333.026,2131.72,45868.5,1390.1,1181.13,63564.1,61927.2,20777.1,4921.47,15319.3,10.7664,28.2629,30005,,8508.26,764735.6255,7982.87,779.919,773.638,14508.2,37.7076,801597.1347,595492.233,328182.042,,11250.2,1652375.446,4794247.635,1230.19,2511170.874,5942.06,1183.85,4691.5,96.9551,,8337.81,,4259.54,16406,26.8871,264771.769,89874.5,5.43065,4466065.593,1470.39,9408.81,201.036,87225,187938.593,,8675.53,5.79558,8669.22,3651.78,212.56,3580.79,26728.6,706494.3629,3183.14,206.654,4969.81,73635.1,5035.93,30511.5,15025.3,19991.4,2.12209,26117.6,1709961.736,6675.33,31811.7783,97419.6,2885.29,13729,41601.7,1.19907,2604.4,87012.9,464491.345,1769.91,19234.7,10247.4,16648.5,2399.37835,1615415.234,76.8118,4900.27,27374.6,553641,1472.51,751295.5471,37642.9,49619.3,5838.83,1363.89,1243.9,2710.12,2772.61,,12426.5,,568350.518,,568369.2592,42132.62375,31.0114,1067.74,5014.15,2719.27,11421.8,1078.77,,18.7412,10261.9,2.63015,9363,1574799.862,1019009.74,2814.16,85217.4,3753.51,25230,788936.9791,187938.593,392.784,58.5883,751295.5471,568369.2592,3053.12,4753.73,46113.7,2.95124,22725.8,12385.8,112543,2813690.147,18256.3,617080,33356.7,31.0684,47014.7,15.8505,35.2128,63890.9,249.675,,6503170,113.412,4114.03,54063.2,59421.6,18289,7414.98
1994,16.8768,,7666.93,19810,2783.96,273682.587,15746.5,101069,2537.16,9.77834,37.0902,123283,9627.2,9473.4,1855.69,12007,4604.69,8009.29,84986,13612.6,1938.74,156.015,1748.27,15777.4,181.384,24.8384,19438.4,334732,123.58,3829.26,1190.05,4836.68,31685.4,104467,172357.79,5695.96,,13968.5,1020310,10766,13388.8,6307.16,50995.5,198.379,95.4609,3343.05,7569.4289,10974.8,,19.3206,516.362,12315.5,94533.2,461.055,37.0278,8199.82,6718.43,36376.5,1732549.998,2019032.027,1989736.745,865939.49,1484952.861,13789.4,30731.9,362037.384,1961.89,32813.1,2209.61,40452.1,639928.214,382379.0057,10135.9,711.017,73754.6,34.4653,23.565,3636.06,104099,3986.66,8381.36,5.43133,7297.85,629.967,864.296,743.872,7684.58,26.2511,25.2433,5315.73,51.4761,1446.42,1715335.859,1885.16,4160.61,455154.171,3894.95,3744.12,7700.56,3983336.511,4988901.28,1005564.769,345739.9358,357567,659824.8332,,535828,,14391.1,67372.4,13240.9,337.139,2347.36,46464.9,1377.24,1178.48,62539,53120.7,21428.8,4428.28,13541.9,10.9671,28.2748,29868.9,,10347.9,734902.4489,7673.07,798.273,756.619,14747,37.9909,772893.1004,621263.3765,353165.141,,11725.6,1779152.61,4890915.738,1206.66,2459871.314,5414.64,1224.48,3544.86,100.614,,8145.2,,4053.61,16801.1,27.9816,274360.71,90298.1,5.58812,4537750.597,1463.1,9743.76,204.982,78610.9,192981.488,,8196.23,6.14504,10308.4,3591.54,215.058,3798.52,25943.2,719746.8384,3298.96,199.646,5175.19,72046.3,5086.28,29922.5,15754.4,19773.4,2.17656,26968.8,1725113.239,6359.72,33164.4847,98780,2932.55,13807.5,43687.9,1.22373,4793.95,87580.5,498783.726,1831.12,18315.8,10453.7,14926.3,2534.23285,1621420.196,77.4795,5009.92,28949.9,514496,1429.84,759977.9616,39424.1,52144.7,5988.17,1484.24,1351.73,2602.71,2849.81,,13312,,604564.3519,,604583.3811,43268.14645,32.1,836.553,4545.9,2588.77,11538,1131.95,,19.0292,10104.7,2.75684,9403.24,1714226.596,957414.94,2910.95,86872.6,3718.95,17197.3,759716.9139,192981.488,530.913,57.6979,759977.9616,604583.3811,3249.8,4886.92,46995.3,3.02644,25309.9,12323.5,107267,2758597.987,18505.6,615255,34329.9,31.8021,46746.2,16.0876,35.6297,63964.7,252.532,,6617590,114.709,4938.16,54547.3,78285.6,23290.7,7955.84
