Year,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),Timor-Leste,Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
1995,17.2964,,7885.84,21420.5,2768.73,284590.375,17009.1,102195,2427.42,9.95821,37.4865,112637,9560.78,9117.49,1847.7,12157.7,4947.61,8432.06,85432.8,13564.6,1951.66,160.252,1663.95,14837.1,160.494,25.1052,20551.2,355036,123.837,4191.14,1154.71,5429.5,37658.1,109622,167558.99,5613.28,,14502,1075420,12079.7,14466.4,6688.78,52588.7,203.41,103.164,3051.81,7751.4246,10418.5,,19.8684,523.483,11643.6,92567.9,489.385,37.2943,8201.11,6761.38,39603,1646379.887,1912841.264,1891603.106,822530.93,1436084.526,14257.7,31508.1,359600.16,2012.04,32669.6,2109.85,41854,633465.45,409088.7099,10203,734.493,74225,34.6663,27.1545,3983.63,104042,4116.25,8983.21,5.47264,8398.94,659.246,914.178,788.354,7711.16,26.5793,25.5508,5359.27,52.6878,1684.55,1694376.48,2101.75,4029.31,482198.855,3905.02,3777.17,7479.56,3892183.643,4947400.211,1055216.568,355831.9879,200127,699384.5801,,542270,,14497.6,69153.8,13291.3,332.433,2418.48,46489.8,1403.21,1224.59,59942.8,43664.5,21676.7,3698.14,15970.2,11.2032,28.7572,30069.4,,10204.7,771748.0719,8250.26,807.64,771.495,15680.4,38.2506,810102.7029,661584.4645,372956.239,,11606,1656248.886,4850487.88,1184.24,2499653.607,5156.03,1249.17,3155.76,103.76,,8301.61,,3863.14,17089.7,29.0169,283766.432,98827.1,5.72594,4477531.641,1464.52,10426.4,209.257,89854,200692.645,,8988.85,6.46383,10706.7,3610.57,220.616,3873.99,28345.1,714152.1052,3309.89,197.506,5314.21,76429,4634.88,29441.9,16260.7,20748.7,2.2334,27143,1712170.053,6834.25,34625.4871,101204,2936.84,14553.4,44796.2,1.24641,2114.98,85033.2,529307.549,1821.92,17775.1,10570.9,16462.2,2612.326,1595656.801,77.7781,5034.04,28410.1,485644,1552.51,770331.0669,39412.3,55134.1,6184.74,1550.06,1406.45,2663.84,2694.97,,13657.4,,638805.279,,638824.4212,44989.2377,32.876,923.12,4445.28,2655.99,11586.1,1149.72,,19.1422,10613,2.87808,10161.1,1628597.062,911469.15,3081.4,85439.7,3595.79,16574.5,797485.8656,200692.645,602.546,55.0303,770331.0669,638824.4212,3095.25,5086.01,48599.9,3.08225,27570.4,12960.5,103737,2821282.755,18492.8,604505,34783.8,32.3437,49306.8,16.3201,35.9653,66075.9,253.399,,6556730,112.308,4933.81,55254.3,81608,24090.6,8219.76
1996,16.964,,8611.68,20902.9,2618.41,292685.001,18626.2,101400,2561.53,10.1199,37.1301,113515,9454.04,8898.35,1897.05,11715.8,4930.25,8680.18,86646.3,13735.8,2074.81,164.748,1445.33,14268.2,167.411,25.3665,21495.6,350573,124.024,3898.59,1154.01,4568.76,36284.9,97909.6,165075.77,5576.61,,15107.4,1093470,11969.2,14437.5,6418.21,53947,208.382,96.5254,3049.7,8221.1591,11183.7,,20.3431,539.594,12822.7,89067.1,510.57,37.4822,8204.4,6970.82,40620.6,1639226.694,1914984.762,1882973.217,829930.05,1452402.925,14535.6,31851.3,371658.882,2237.48,32780.8,2232.42,43071.1,642389.462,371880.1184,9998.77,733.788,89094.1,34.8553,27.3877,4245.68,103571,4362.7,9083.59,5.51471,8852.78,662.956,904.561,860.811,7807.91,28.2216,25.8362,5473.29,53.8501,1677.45,1689907.471,2311.17,4169.24,458306.6692,3839.25,3890.28,8684.53,3922126.025,4941867.503,1019741.478,366669.2048,196284,653072.2732,,547580,,14682.3,71513.6,12662,337.605,2483.79,47515.5,1381.85,1279.84,56805.6,51002.7,20883,3863.25,14982.5,11.5327,29.8266,30882.5,,10365.8,775663.2204,7109.17,844.039,815.302,16057.8,38.4009,815487.7617,615363.893,352603.591,,10063.4,1642050.512,4849896.394,1126.68,2523893.631,5082.84,1028.37,3166.83,107.273,,8576.52,,3692.43,16644.7,29.8054,292895.697,100990,5.94492,4497292.803,1488.66,10622,217.008,69498,205678.219,,8385.44,6.83759,9338.05,3815.52,223.829,3686.54,27965.8,696626.9665,3154.96,198.852,5462.22,82757.3,4624.33,29275.2,17332.7,20859.9,2.28579,26946,1705705.475,7162.94,34470.7897,105642,2928.68,14838.1,47850,1.26992,1839.66,79021.2,507135.29,1878.61,17280.8,10787,16733.4,2649.19234,1586183.835,78.1545,5720.73,29276.9,490520,1655.71,780587.0954,40566.2,56007.4,6338.66,1596,1439.78,2679.54,2938.7,,13972.4,,618811.1146,,618830.2013,45341.14114,33.5882,914.578,4547.92,2665.38,11574.8,1186.33,,19.0867,10976.3,3.00656,10129.6,1621938.06,912790.5,3235.42,83897,3434.59,15969.5,802043.4271,205678.219,463.498,55.3492,780587.0954,618830.2013,3587.25,5678.36,49428.6,3.11311,24480.4,13046.9,98528.7,2855242.291,18802.3,598692,34834.4,32.7867,51643.6,16.5462,36.3927,67543.8,256.289,,6551630,112.452,5107.29,56103.7,63261.3,18974.7,8862.55
1997,21.5183,,9213.6,15071,2458.46,305629.756,18717.4,102577,2613.39,10.2618,36.9801,118625,9247.57,8875.62,1921.63,11367.9,5039.62,9006.01,87234,13552.9,2184.4,166.832,1888.93,13965.1,162.969,25.3834,22156.9,354875,111.406,3914,1056.38,4458,37143.3,98142.2,162257.35,5386.85,,15788.5,1066800,12334.1,14660.8,6504.94,54285.8,212.202,101.509,2982.19,8140.7765,10960.8,,20.6478,553.73,12637.7,86764,520.461,37.6209,8267.02,6948.17,41836.6,2346324.265,2660169.989,2593521.547,770373.27,1384011.152,13883.5,32661.9,367650.585,2496.91,34068.4,2253.59,44544.9,631708.845,386569.2836,10153.1,729.066,87244.1,35.0364,27.5759,4048.04,99823.3,4080.54,9326.67,5.58602,8327.05,661.934,902.979,1216.11,7979.63,28.7837,26.1022,5411.78,55.0175,1662.19,1681288.681,2517.45,3951.16,460883.2514,3854.8,3925.14,8603.44,4573221.482,5610057.266,1036835.784,381523.2508,912857,655312.5332,,550939,,14852.2,73530.6,16393.6,338.767,2519.57,47213.4,1360.76,1283.06,54159.4,40284.7,21174.7,3452.46,15369.2,11.7932,32.2536,31419.3,,10713.5,785531.1348,7393.34,857.373,898.083,14275.2,38.5637,825944.7315,611698.738,352182.698,,9841.13,2377111.416,5517974.57,1105.45,2459206.074,5105.41,1115.74,3088.53,109.757,,8869.6,,3514.06,16552.1,30.6196,305369.669,102966,6.04316,5165791.872,1432.06,10941.4,225.205,68861,213188.734,,8555.4,7.22101,9044.58,4074.16,226.147,3615.32,29763.9,687839.5834,3242.64,198.313,5622.44,81362.7,4832.87,27868.2,17419.3,20888.6,2.34118,27280.9,1696297.187,7820.73,37580.1236,108132,2747.06,14946.7,47845.5,1.29147,13662,78270.2,504259.982,1951.06,17178.4,11163.6,16856.4,2670.58989,1568131.888,77.6425,8603.23,27504.5,451678,1848.37,787335.3296,41396.9,57945.5,6496.39,1602.79,1462.4,2823.19,2850.64,,14303.6,,615221.8374,,615241.24,48391.48999,34.3934,851.938,4585.67,2800.61,11544.4,1229.72,,19.4026,11527.9,3.13446,10847.5,2329137.944,852498.27,3354.52,86462.6,3375.75,10616.5,812655.7485,213188.734,441.214,55.3256,787335.3296,615241.24,3617.28,6080.37,51667.1,3.14938,23866.3,13375.6,94233.3,2788680.456,18610.4,589672,35179.9,33.1995,54198,16.703,36.8814,68456.2,258.949,,7211170,112.655,5352.07,58028.1,58314.7,18100.2,8816.33
1998,17.3478,,9700.17,16087,2371.49,312192.254,18896.1,100269,2552.16,10.3686,36.7529,116914,9154.76,9117.41,1968.26,11113.1,4245.88,9210.4,85824.8,13685.2,2302.05,168.87,2193.35,14006.7,158.402,25.6326,19195,376882,113.956,7163.45,1070.87,3974.15,22640.2,114948,151473.77,5328.37,,15907.9,1060240,12005.4,12960.5,6793.18,54309.2,218.516,108.039,3048.23,11051.6223,10597.6,,21.1306,561.923,11965.5,83020.1,533.015,37.801,8235.8,6956.29,42815.6,1717444.883,2069979.373,1961985.434,810146.42,1403940.551,13643.3,31934,362181.116,2537.6,34447.1,2172.74,46980.3,611247.286,379135.9017,10373.8,717.331,86242.5,35.2059,27.6765,4683.56,95210.7,4085.33,9041.54,5.659,8178.71,656.411,951.383,1467.1,8166.56,28.3198,26.3359,20745.8,56.0646,4210.27,1665448.173,2612.69,4004.87,474129.3647,3799.62,3976.77,8421.45,4026091.028,5089256.494,1063165.466,371630.4733,276717,691534.9924,,553240,,15125.2,73552.6,19282.9,341.257,2588.64,46822.3,1357.77,1345.57,50834.7,36540.6,21985.9,3363.82,20428.4,12.0775,31.7411,31037.5,,10337.5,839578.8723,19708.2,888.003,1001.58,13670.8,38.8302,880256.8882,645506.8756,361416.41,,9315.24,1764389.771,5003505.827,1098.87,2523764.811,5161.28,1030.59,3027.51,112.262,,9018.37,,3488.61,19526.7,31.7283,310888.941,117134,6.07223,4642089.417,1401.28,11545.9,225.183,70730.5,217224.298,,8608.3,7.60252,12347.7,4255.32,231.032,3962.97,37635.1,692751.6326,3297.06,199.024,5819.35,78417.4,5904.26,26750.4,16836.5,20895.7,2.40212,26669.8,1690580.647,7701.88,42202.0298,111268,2937.43,15717.5,44694.8,1.31056,2480.12,70049.2,516452.248,1997.38,15813.5,11710.9,14961.9,2612.51804,1551209.244,79.776,9446.69,26116.1,498651,2030.76,791346.5083,42166.6,58688.8,6647.59,1572.59,1411.26,2816.77,2728.94,,14507.1,,627764.8457,,627784.0455,55866.17014,35.0247,769.644,4327.74,2747.43,11582.6,1151.4,,19.1998,12221.6,3.28609,10694.2,1701623.416,883995.24,3084.78,84499.7,3292.67,10620.3,867282.9863,217224.298,461.378,55.3717,791346.5083,627784.0455,4065.52,6463.48,52564,3.16743,30653.7,12953.7,89749.6,2877699.645,18259.8,577778,36346.8,33.7453,59932,16.8946,37.4368,72807.4,261.833,,6681100,114.016,5498.36,58883.5,66608,21569.8,9241.81
1999,17.5546,,10305.9,16092,2356.87,324941.756,18716.3,98301.3,2619.24,10.4723,36.6888,121783,9106.53,9700.05,1496.81,11322.7,4658.25,8627.91,89556.1,13626.7,2343.82,171.277,2253.68,13819.6,168.345,26.0423,37456.8,361634,117.105,3964.27,1247.89,4125.6,24269.5,104782,146705.22,5155.53,,16781.9,1055950,10615.9,13175.4,6206.47,52083.4,225.634,110.689,2951.05,8702.5078,10507.8,,21.7186,563.91,11590.4,80165.7,553.419,38.0761,8068.54,6222.55,45719.1,1629126.443,2014989.909,1873672.162,767033.03,1347097.021,13615.4,34649,356930.819,2654.75,34519.9,2083.91,48255.8,596872.789,392400.3402,10300.5,705.884,86240.1,35.3786,27.7621,4202.04,90860.1,4046.44,8655.3,5.72702,9487.69,674.76,1034.28,1582.07,7895.14,29.6204,26.55,6035.92,57.189,1229.39,1634148.941,2639.52,3254.56,473937.6636,3801.56,4042.36,8328.87,3854351.634,4941083.299,1086731.665,392522.293,181938,694209.3722,,571165,,14836,75274.5,21376.8,342.365,2643.68,46445.5,1371.43,1339.37,49494,33252.5,23128.5,3409.16,15969.3,12.4039,31.546,30620.3,,9617.03,801541.311,17160.3,893.603,1103.74,12584.8,39.1605,844085.1432,653262.8744,348980.694,,9895.28,1719366.43,4857392.755,1222.21,2442864.95,5023.55,1026.6,2937.6,114.338,,9319.88,,3354.89,19053.2,32.9014,320368.301,102975,6.10129,4508412.061,1381.64,11651.9,228.749,92598.9,226461.252,,8915.58,7.98395,11161.7,4578.15,232.025,3776.36,29006.1,673069.0423,3982.46,200,5967.7,77210.7,5194.69,25423.8,16708.7,21328.6,2.46328,26464.4,1648637.295,8478.57,42129.1223,114609,2769.95,15528.8,49218.1,1.32687,1574.1,67079.7,503443.576,2038.73,16813.1,11805.3,18689.7,2557.64233,1522440.101,81.6546,11774.1,25227.6,455382,2161.86,818140.6714,40104.8,63112.3,7151.48,1586.38,1362.73,2495,2888.29,,14804.3,,615090.0476,,615109.3559,53389.27243,35.8096,631.204,4291.81,2713.52,11358.5,1144.49,,19.3083,12307.7,3.44505,11475.1,1612305.334,837914.29,3188.51,84348.6,3297.66,14283.1,831152.3958,226461.252,402.412,56.583,818140.6714,615109.3559,4804.45,6685.61,54224.7,3.20689,26289.7,13687.4,88243.8,2789045.632,18464.3,568261,36553.4,34.215,53848.3,17.0927,38.0244,72666.3,264.709,,6503140,114.472,5757.47,59353.1,50887.2,19834.1,10250.2
2000,18.0514,,9384.18,15758.3,2608.8,338834.635,20332.7,99214.1,2565.36,10.5692,36.6767,128133,8984.8,9954.63,1504.84,11079,4503.77,9039.73,89247.2,13783.3,2382.55,174.776,2671.65,13322.3,166.999,26.5171,19765.7,343027,121.071,3881.73,1032.4,3941.21,26663.3,102170,154148.33,5126.48,,16928.8,1043400,14236.9,15842.9,8049.6,55118.5,223.896,110.729,2916.91,9304.4753,10561,,22.2267,568.197,12956.9,76208.1,560.647,38.1384,8129.1,6236.76,45052.6,1572385.765,1976094.069,1821939.899,799141.03,1378611.883,12850.3,35956.5,352961.295,2682.25,35113.6,2136.19,46191.8,595781.105,387638.2169,10342.7,704.812,85646.7,35.553,27.8322,4082.01,86355.4,4137.41,9627.91,5.7897,8817.27,721.813,961.043,1685.48,8099.65,30.6928,26.5386,19384.7,58.318,1079.4,1633977.586,2694.52,3446.92,481578.0941,3953.48,4132.52,8241.43,3865803.895,4933836.388,1068032.493,390641.7237,170032,677390.7696,,561733,,14896.6,79768.5,22328.3,336.525,2695.48,46791.1,1376.24,1399.35,47496.1,38778.7,22283.2,3485.7,14984.9,12.783,32.5659,30916.4,,10368.8,783927.1257,7219.39,904.602,1155.65,13092.2,39.5805,827160.27,632014.1089,364886.792,,9606.1,1677155.941,4844225.731,1148.95,2455355.209,4999.93,1018.69,2839.51,114.222,,9600.26,,3253.46,17889.6,34.2157,337183.817,103267,6.13391,4479338.939,1489.65,11686.3,230.238,66941.7,234289.549,,9217.95,8.35745,12970.3,4735.44,246.582,3908.24,29308.9,658805.5171,4581.63,199.529,6123.12,82741.6,5564.9,24411.9,17311.7,21206.1,2.52435,26583.9,1640942.345,10332.3,43823.9287,117125,2789.36,16352.6,49911.2,1.34017,2000.91,72793.5,534962.903,2100.72,17323.7,12289.6,15184.3,2593.57933,1503816.818,84.1631,13258.2,25139.3,465970,2015.96,809368.1957,43294,64406.4,7077.53,1684.38,1394.02,2356.7,2797.48,,14979.3,8650.9,645114.0651,,645133.735,55721.98333,36.9521,617.973,4433.69,2871.1,11467.4,1193.08,,19.6699,12605.4,3.62848,11831.5,1555054.02,875888.01,3439.56,83563.8,3303.67,21241.2,814102.8783,234289.549,449.991,58.0349,809368.1957,645133.735,5555.71,6883.29,56261.3,3.2168,29123.6,13606.4,85290.3,2802182.997,18183,556609,37233.4,34.652,57933.4,17.2775,38.6406,75429.7,267.267,,6480650,115.615,6137.9,59465.2,63695.2,18099.7,9671.62
2001,18.4167,,8666.5,15496.9,2345.23,338279.927,19986.8,98515.1,2533.7,10.6934,37.488,136147,8892.31,10274.2,2089.83,10709.9,4433.23,10043.7,90645.8,13442.5,2457.67,179.165,2216.68,13379.9,165.936,26.8384,19566.8,367626,106.719,4047.02,948.136,5161.82,36482.5,103053,153062.77,5150.73,,17474.7,1051690,13551.2,16304.4,9139.07,54537.8,231.328,114.009,2848.72,9937.2049,10205,,22.6983,584.682,12952.2,72517,568.698,38.3377,8257.54,6586.18,42262.7,1641941.5,2047911.194,1898798.539,795333.86,1362271.9,13291.9,36709,347076.291,2554.21,35629.3,2156.4,46830.3,581838.681,417426.9506,10263.4,717.243,85318.1,35.7164,27.9822,4526.54,79457.3,4185.87,9748.84,5.82586,10259.4,784.369,1088.48,2182.04,8230.93,31.2772,26.716,6157.78,59.4542,1307.19,1626720.656,2705.4,3598.96,493430.9712,4076.02,4223.04,8250.43,3931794.272,5044562.114,1112767.842,395954.0532,203333,716813.7883,,568476,,15019.4,80690.7,22341.7,342.69,2766.27,44644.3,1270.89,1379.13,46170.3,40549.2,22897.6,3473.02,15981.2,13.0803,33.0917,30796,,9983.85,803790.6512,7828.31,913.621,1274.89,12532,39.892,848007.064,671376.515,375336.297,,9249.79,1735994.3,4954326.424,1123.95,2486843.038,4856.21,1094.93,2930.62,115.698,,9659.44,,3159.85,17378,35.4044,335936.048,108353,6.19564,4578990.127,1450.78,12415.3,233.419,92155.4,231737.739,,7928.15,8.73839,12013.5,4942.44,261.133,3885.75,28515.1,654490.8384,4296.71,200.42,5951.29,84872.5,5547.16,24013.3,17608.1,21227.4,2.58734,26818.7,1637553.84,12250,46371.7049,119015,3145.51,15281.7,50934,1.33863,1891.23,72471.3,548842.783,2141.65,17805.8,12449.5,17946.1,2657.4477,1489337.584,84.2617,13459,24394.5,470194,2117.38,818264.0304,43061.3,65621.6,7207.61,1869.86,1438.42,2790.2,3001.94,,15238.9,,663258.6432,,663278.6595,58966.3575,37.6142,718.647,4624.87,2907.72,11460.6,1112.22,,20.0163,11401.9,3.83752,11677,1624127.594,871881.18,3321.49,84689.2,3338.53,23389.3,835272.9109,231737.739,598.356,58.2171,818264.0304,663278.6595,5973.48,7045.49,57211,3.22649,31105.3,13728.3,81889.1,2842995.827,18168.5,551411,37906.5,35.0913,59750.7,17.4252,39.2414,75926.2,264.887,,6591630,124.27,6233.36,60554.3,58373.7,17900.2,10137.6
2002,18.9009,,9929.43,15694.8,2333.22,346077.394,20738.6,95893.3,2604.24,10.8147,38.0691,132305,8792.2,10584.2,2130.5,10250.1,4994.05,10031.4,92039.3,13037.5,2568.28,182.339,2286,13442.4,173.831,27.2319,23336.2,388268,105.882,4015.77,1010.49,5879.15,23758.8,106819,152351.85,5084.65,,17621.8,1085790,13371.7,13538.7,6029.82,55418.2,237.322,116.837,2767.41,10765.559,10516.8,,23.1942,611.301,12555.4,68773.2,572.888,38.4424,8107.79,6719.89,42247.1,1800364.614,2187908.88,2052437.483,824473.44,1379328.634,12961.8,39558.3,340219.878,2412.44,36121.5,2085.12,52417.6,568911.708,387864.5549,9912.66,696.958,83934.8,35.8831,28.1382,4155.5,75188.1,4210.1,9243.07,5.83843,10279.8,789.694,1031.62,1885.77,8161.68,32.3986,26.6675,7229.09,60.6005,1234.65,1618808.84,2730.45,4179.87,490936.4943,4182.29,4165.97,8433.15,4157524.407,5251474.064,1093949.656,396054.2561,342524,697895.4004,,565939,,15004.8,83799.7,20744.3,331.714,2831.48,43642.7,1267.93,1484.08,44220.2,46805.7,23513,3533.02,17705.4,13.4642,33.4498,30797.5,,9686.36,827134.4791,8610.42,945.674,1248.1,12341.2,40.2137,873030.8534,651712.3544,371865.926,,9543.28,1859669.757,5160261.231,1318.61,2578565.612,5105.07,1050.96,3416.83,116.691,,9684.07,,3427.34,15615.8,37.253,344363.179,112133,6.27855,4788395.305,1430.1,12005.3,235.167,68437.6,236222.592,,6474.45,9.11385,10821.4,5070.14,256.341,3957.6,31533.8,657823.2319,4522.03,202.707,5151.85,78177.8,5644.02,22986,18036.2,21432.3,2.64532,27434.5,1627995.024,12937.5,47671.1619,122897,3155.57,15422.8,50168.1,1.33359,2036.85,71689,529106.639,2178.72,17479.9,12593.1,16365.9,2642.26197,1475265.489,83.9911,14223.5,24304.8,489125,2192.47,822828.053,44919.7,67796.9,7151.26,2154.59,1444.6,2598.07,3229.05,,15476.2,,649238.0523,,649258.6359,61078.98287,38.5383,800.922,4547,2995.69,11193.8,1120.82,,20.5836,11434.8,4.05909,11861.5,1782876.545,900344.73,3625.11,85723.5,3396.62,25542.9,859943.508,236222.592,606.863,58.3012,822828.053,649258.6359,6781.81,7095.08,57967.4,3.26591,29812.3,13772.5,80947.7,2928725.548,18850.7,550977,39495.2,35.6214,56103.6,17.5834,39.8668,80623.3,262.719,,6789740,124.558,6315.4,60547.1,65881.7,18103.1,9603.94
2003,19.3188,,10350.6,15589.8,2473.19,360946.249,21960.5,101066,2712.88,10.9261,38.6174,125529,8704.1,11059.9,2133.74,9916.4,4124.69,10453.4,92994.3,13144.4,2627.62,186.35,2635.67,13221.3,183.814,27.5822,19758.9,419110,104.898,4266.33,912.517,4367.6,26071.8,111137,153352.34,4975.49,,17592.6,1146530,10335.6,13444,6569.63,56243.4,235.417,121.228,2729.54,13202.628,10161.6,,23.6308,626.972,12443.7,66316.7,578.238,38.4745,8054.53,6640.31,45121.9,1738491.703,2120768.242,1983852.581,853751.06,1400142.371,14226.8,41953.9,335580.051,2464.94,35996.6,2187.09,50938.2,561676.101,380457.9051,10028.9,688.843,83341.7,36.0519,28.3019,4542.76,70993.1,4269.92,9140.1,5.87704,8858.55,659.429,977.131,1992.02,8202.29,32.9079,26.9025,12528.4,61.6726,1303.02,1620452.652,2758.53,4782.54,479710.4971,4394.83,4148.23,8384.69,4192632.273,5294746.583,1102114.31,404907.7815,216483,697206.5288,,575287,,15913,92682.8,18690.9,335.338,2929.96,42622.2,1307.01,1588.4,43401.2,48473.5,24373.8,3554.55,18474.1,13.6906,33.8611,31131.5,,11323.4,869371.8715,8273.89,965.734,1242.8,14033.9,40.5166,918128.7455,652242.7643,366517.437,,10086.1,1764732.217,5200590.664,1306.57,2703475.739,4996.95,1043.92,3071.81,118.447,,9993.33,,3564.44,17107.7,38.5894,368705.601,112895,6.386,4834073.227,1443.97,12613.7,237.049,72658.4,251199.372,,6184.46,9.48354,11820.5,5188.64,259.026,4060.61,30951.4,662416.5822,4754.09,203.625,5257.9,83059.6,5950.79,22046.9,18486.8,21815,2.7004,27539.7,1619327.888,13988.7,48299.0011,129409,3147.6,15854.5,50882.1,1.32612,1679.55,71581.5,525591.957,2220.35,17811.2,12949.9,16081.4,2640.94683,1462837.321,85.8599,15442.1,25769.8,509646,2422.07,840893.1064,48996.9,66998,6990.25,2170.82,1450.88,2677.78,3085.22,,15668.4,,646883.5511,,646904.3277,64142.57593,39.5401,712.254,4377.38,3000.19,11329.5,1112.84,,20.7766,11723.1,4.29729,12904.6,1720672.277,929727.39,3096,84480.2,3507.24,28390.6,905350.11,251199.372,658.73,58.4972,840893.1064,646904.3277,9186.36,7033.88,59616.2,3.26761,32596.9,14909.5,80026.2,3069341.01,19288.4,551252,40241.3,34.5445,57309.1,17.739,40.4516,80775.5,262.154,,6831780,124.9,6833.29,62778.9,52897.5,18517.4,9208.9
