Year,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),Timor-Leste,Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
2004,19.803,,10521.4,15809,2470.02,372186.321,22552,101501,2826.69,11.0623,39.402,126732,8571.02,11330.6,2231.44,9906.04,4369.94,11059.7,91778.3,13134.3,2690.75,191.765,2580.15,13458.6,178.063,27.9943,55862.7,459552,99.5031,4135.8,1016.32,4429.64,24080.1,114500,151905.42,4977.71,,17745.3,1251300,10706.8,13852.6,7337.06,57499.5,240.104,125.179,2682.46,14449.135,9916.92,,24.1004,624.11,12352.3,63719.1,585.847,38.5698,7963.01,6721.98,44789.9,1918617.082,2228019.065,2165409.333,833173.61,1368943.102,15334.9,43511,330208.618,2578.31,36127.1,2256.76,50999,551675.658,413771.3694,10082.1,692.606,82963.7,36.2262,28.4973,4451.39,67625.8,4329.9,8786.07,5.872,9168.92,734.488,1058.66,2459.93,8257.96,33.2486,27.0288,6259.31,62.7558,1328.64,1614883.069,2791.73,4898.77,528275.8935,4495.01,4174.05,8273.52,4367105.57,5556343.481,1189237.911,456852.6175,250429,732385.2936,,577716,,15335.7,97272.1,21282.6,332.736,3326.97,41060.5,1318.96,1700.95,42963.2,52018.2,25584.2,3540.17,19519.1,13.9656,34.3194,31591.1,,11866.6,938418.1455,12940.8,975.86,1328.26,14725.4,40.8795,988750.4555,686772.1647,377393.942,,9113.36,1869501.136,5462420.713,1090.1,2849920.073,5053.58,993.759,3119.34,121.722,,10366.5,,3534.88,16280.4,40.0747,384455.786,110196,6.51885,5085026.771,1476.08,13488.9,242.839,90593,261129.127,,6022.86,9.85446,11787.3,5284.84,271.391,3970.96,34816.1,658640.9943,5051.16,205.058,5311.73,84941,5775.63,22270.2,18231.3,21977.6,2.75705,27658.5,1606315.335,14011.1,51801.6907,134273,3207.01,15691.7,52140.7,1.31742,2106.86,69934.9,544541.84,2205.36,18331.6,12479,15224.9,2644.74886,1446314.695,85.8839,18028.9,26139.9,486820,2618.07,846436.0547,50607.5,67288.7,7396.64,2215.46,1453.31,2746.95,3124.67,,15758.8,,664646.6935,,664668.056,68895.57456,40.3615,974.092,4172.25,2973.56,11548.3,1201.28,,21.3625,11908.3,4.54123,13684.7,1900277.177,907603.52,3115.2,88673.4,3674.12,28724.3,976229.5469,261129.127,672.508,58.722,846436.0547,664668.056,10136.7,7136.61,61961.6,3.26864,30754,14430.1,74231.7,3215525.634,19772.6,544113,40922.4,34.9926,56847.2,17.8867,41.0292,88418.1,257.432,,7088150,126.354,6874.06,63995.3,63674.2,19551.4,9522.42
2005,20.1826,,10698.7,16358.6,2477.05,390212.534,22769.4,100126,2960.23,11.216,39.6399,122172,8456.51,12102.3,2279.68,9623.69,4377.31,11746.2,94197.9,12778.3,2779.46,196.505,2665.65,14045.8,187.507,28.3213,29842.8,492336,103.249,4570.73,1033.11,4657.86,25739.8,108519,151229.7,4954.17,,18196.6,1327790,12474.4,13699.5,7691.02,57745.4,245.037,128.311,2434.86,15091.9988,9274.16,,24.5612,617.519,12053.9,61764,590.597,38.6835,7956.82,6692.43,46737.3,2049230.634,2293015.296,2291621.375,853546.98,1381825.409,15134.3,47959.3,326534.541,2613.57,36314.9,2212.28,52959.6,544631.481,407248.5884,9759.9,696.368,82911.6,36.4144,28.646,4297.98,64805.1,4413.11,9975.34,5.87459,10108.6,754.406,1067.62,2530.45,8214.62,33.8493,27.2057,8403.52,63.8273,1314.02,1598499.935,2825.07,5221.15,521596.5153,4516.48,4255.44,7899.94,4584565.428,5770384.431,1185819.003,443735.5859,307454,742083.4168,,584676,,14959.6,100291,20658,335.815,3452.45,40144.7,1303.35,1831.84,42255.5,54343.5,25614.8,3591.26,20476.5,14.2037,33.929,31986.6,,12945.7,951767.3359,10797.5,1022.76,1317.34,16454.6,41.1707,1003512.979,693266.5016,389348.323,,10292,1923915.413,5674713.585,1215.92,2993506.657,5042.95,1053.29,3104.89,126.258,,10601.4,,3538.93,19215,41.6547,402199.249,113875,6.65903,5285365.262,1417.65,13685.5,244.332,78231.2,273078.907,,6291.43,10.224,13749.5,5367.73,273.247,4116.02,36582.9,646943.3213,5251.26,206.743,5979.32,84367.4,6044.09,21419.7,17287,22316.9,2.81398,27516.3,1588756.335,14555.1,53582.732,138674,3224.99,16676.3,53173.1,1.30843,1913.68,70600.3,559628.645,2220.95,19300.6,13646.3,15798.5,2640.60018,1418476.369,88.1548,18799.8,25976.9,494483,2520.2,861930.2647,53574.1,70660.8,7661.71,2274.45,1443.74,2472.49,3152.02,,15727.5,7563,685159.4633,,685180.9223,71315.33098,41.2023,670.266,4063.57,2980.19,11509.2,1195.96,,21.459,11896,4.77212,12915.6,2029921.632,928663.76,3731.82,89549.1,3885,29543.6,991608.9448,273078.907,676.722,58.9654,861930.2647,685180.9223,11094.3,7248.34,64354.9,3.26964,33609.9,16840.2,70939.1,3361449.849,19751.3,538396,42467.7,35.5294,57906,18.0281,41.6264,94344.9,257.924,,7275910,126.702,7787.77,65389.4,57684.8,21191.6,9657.96
2006,20.6759,,10869.9,16603.7,2485.28,416619.453,23928.4,100025,3084.15,11.3831,40.1914,119085,8432.23,13077.1,2353.09,9584.15,4526.1,12228.7,95019.6,12652.3,2925.18,201,2801.77,14442.3,189.883,28.7162,19181,407314,101.042,4499.68,1256.19,3850.23,91775.7,107954,151176.18,4945.07,,18389.4,1392640,13177.9,15852.3,6577.9,59691.2,251.857,131.823,2344.76,16792.3363,8880.39,,25.1067,615.024,12005.9,60063.7,596.296,38.8951,7845.84,6742.77,47475.3,2326074.374,2514566.61,2565922.693,856329.24,1378142.134,15134.6,49735.3,322608.419,2677.62,36073.1,2221.86,58429.7,538722.909,529318.8177,9802.92,699.988,83231.6,36.644,28.811,3525.15,63013.5,4527.67,11069,5.96599,20239.9,765.623,1199.36,2600.82,8274.23,34.3655,27.3832,6176.92,64.911,1164.88,1599560.562,2871.43,5181.01,637092.0249,4741.54,4317.27,7789.31,4785629.975,6106188.244,1320558.269,451993.3925,515945,868564.8768,,589705,,14963.1,104671,21332.7,353.287,3716.15,38872.4,1314.89,1954.06,41940.2,57613.3,26382.8,3539.99,24196.9,14.5038,34.4144,32483,,13198.6,852942.7885,8621.94,1040.91,1484.91,17560,41.534,907165.6523,817622.0164,497917.6,,10361.2,2164468.637,6008238.734,1207.95,2983688.056,5096.41,1070.37,3164.91,129.756,,10883.4,,3468.77,16887.4,43.5534,418018.421,112932,6.80626,5510321.134,1408.39,14234.3,247.165,75320.3,283115.526,,6500.67,10.5398,7857.2,5463.29,280.004,4124.78,33523.8,648751.7162,4441,207.621,6027.77,93048.5,5978.06,20875.8,17130.1,22547.3,2.86459,27816.9,1583555.277,15302.9,53849.6276,142329,3276.79,16722,54013.3,1.31332,1956.89,69934.2,689730.847,2226.77,19442,12958.7,14562.8,2643.61844,1411152.984,89.0267,20850.2,26509,495215,2652.59,872131.7434,54734.3,85745.4,7723.03,2285.02,1440.34,3505.4,3194.83,,15774.8,,817645.0619,,817666.9352,73285.58234,41.9249,594.373,4088.4,2972.35,11622.9,1237.84,,21.8733,12126.7,5.0207,17305.7,2306623.855,931004.98,3391.76,91237.3,4073.42,30054,895645.2043,283115.526,685.737,59.2148,872131.7434,817666.9352,13000.8,7401.5,67179.7,3.27067,25245.3,16243.6,70251.4,3345852.497,20118,540769,43945.7,36.0679,57872.5,18.1798,42.2629,99338.4,258.834,,7617940,127.672,8338.36,65470.7,95370.3,20195.7,8464.64
2007,21.2466,,11049.7,16551,2505.74,458840.654,24537.1,97783.6,3105.73,11.663,40.713,135612,8384.12,14806.8,2413.61,9547.3,5598.09,13396.2,96499.6,12461.8,3058.41,206.223,2944.54,14870.9,191.835,28.9614,19943.6,412677,103.08,4333.04,1118.85,3936.47,147533,107975,148084.54,4953.02,,17972.4,1444170,13617.4,23834.6,8726.67,61599.7,255.213,135.212,2254.63,17385.5448,8605.03,,25.8743,615.067,12055.6,59594.5,602.611,39.1296,7816.61,6724.89,46547.4,2103491.555,2267844.046,2359554.586,873929.42,1390279.955,14932.4,50232.2,321012.439,2775.95,36302.2,2253.78,58801.7,532665.669,728299.4266,9668.94,703.696,83077.9,36.9227,29.0178,3158.59,61771,4653.34,16676.1,6.09866,21987,1043.62,1266.32,2737.94,8315.35,34.6336,27.5719,6320.54,66.0797,1252.71,1616106.053,2921.37,5312.21,867143.4575,4871.85,4433.32,7553.27,4576953.774,6168473.498,1591519.724,482620.7585,214323,1108898.966,,598069,,14617.4,107983,21243.2,368.955,3839.94,38418.8,1322.38,2081.66,41599.6,59418.7,26544.6,3605.24,41364.7,14.8733,32.1513,32663.7,,12692,863651.6575,8174.71,1060.39,1612.7,17615.1,41.9093,918176.6188,1051174.206,669767.313,,11011.3,1969027.984,6071427.038,1228.99,3062703.738,5095.97,1116.44,3170.82,134.62,,11080.8,,3425.5,17821.1,45.3725,424225.083,114028,7.00481,5401659.725,1381.05,16597.5,248.802,77548.2,286080.031,,6710.63,10.8867,8173.63,5589.7,284.473,4165.46,33488.2,650999.9614,4907.13,209.507,6242.81,102391,6117.7,20543.4,17682,22806.1,2.92686,27618,1600619.595,15236.2,57495.7848,146915,3322.56,17268.9,55297.1,1.31817,1814.82,66911.5,922027.376,2244.06,18003.3,13010.8,14494.5,2645.51553,1426174.555,91.0906,23870.6,26679.1,504013,2692.98,887514.9225,54662,125045,8466.37,2317.04,1434.31,4838.4,3093.8,,15797.4,,1056759.453,,1056781.964,77526.84513,42.7445,598.859,4061.56,2969.29,11532.5,1271.84,,22.5118,12355.9,5.27503,16451.2,2085479.519,945712.77,5397.15,95354.4,4307.68,31847.1,906904.2918,286080.031,689.243,59.4959,887514.9225,1056781.964,13485.2,6801.62,70617.9,3.27669,25012,26989.5,68781.5,3432631.742,20327.2,542996,44503.8,36.721,61221.1,18.4005,43.1376,103899,261.185,,7697440,128.411,8476.15,66110,189678,20495.1,8467.99
2008,21.7437,,11224.4,17292.6,2516.63,448371.814,24457.4,97896.6,3234.91,12.0323,41.3407,122245,8304.94,16945.9,2482.8,9537.89,7086.59,13564,97832.1,12280.2,3195.54,211.842,3037.43,15344,193.103,29.4193,21016.2,421460,103.598,4652.14,1203.31,3875.37,97375.6,107850,146188.95,4946.62,,17995,1537220,14488.5,19927.3,6662.52,63054,260.502,138.742,2167.74,17577.2744,8411.36,,26.7298,613.006,11869.2,57668.8,608.952,39.3035,7863.95,6730.43,47436.8,2197373.405,2304172.502,2438316.798,902903.72,1413303.56,14780,52003.1,317568.17,2774.5,36484.2,2251.95,60262.2,526660.84,539630.9304,9516.14,707.061,82892.6,37.239,29.254,5247.7,61175.8,4708.22,22497.5,6.17776,33315.5,893.195,1218.46,2752.8,8212.55,34.995,27.7546,6363.84,67.3484,1377.05,1608517.024,2976.81,5415.81,674293.9231,4861.73,4492.07,7409.59,4732752.45,6127092.909,1394340.459,480276.5398,215937,914063.9191,,606364,,14414.8,109526,22677.2,367.133,3917.58,37392.2,1327.95,2203.39,40990.2,63557.3,27447.1,3664.47,32658.4,15.2245,30.9709,31073.8,,12817.2,876175.1528,8331.62,1089.56,1621.16,18067.2,42.2973,931051.0285,848936.7122,514063.007,,11351.4,1941119.795,6031746.113,1244.2,3199127.934,5159.29,1146.49,3191.92,139.82,,11254,,3375.96,18737.6,47.2629,439231.726,115609,7.22824,5517683.106,1376.2,17437.9,234.124,76510.7,292634.382,,6868.32,11.2675,8517.49,5713.89,290.975,4199.96,35305.8,655677.4193,4941.96,211.521,6252.73,96143.2,6198.6,20590,17700.7,23063.9,2.99448,27575.6,1590398.223,15623.2,64559.907,150647,3373.93,17283.5,56378,1.32378,1993.82,65405.2,717259.654,2262.27,18704.3,13029.7,14520,2648.07034,1410833.593,93.1814,28466.8,26832.3,511550,2741.11,901733.3729,57885.5,100992,9131.23,2337.69,1429.7,4635.27,3126.75,,15851.4,6726.4,860926.0801,,860949.2321,84785.25174,43.5661,594.389,4014.64,2912.93,11394.7,1292.13,,23.152,12497.9,5.51817,18129.2,2178660.067,973170.65,5866.03,97661.4,4507.7,32876,919945.2044,292634.382,696.937,59.7357,901733.3729,860949.2321,13543,6950.67,75649.4,3.28464,25359.6,20963.6,68324.6,3576563.311,20571.1,547798,46396.1,37.435,60628.8,18.6243,44.1381,106450,262.931,,7643170,129.333,8319.61,67234.5,69445.7,6121.19,8455.01
2009,22.2462,,11497.3,17997.9,2475.2,450868.358,25047,93113.2,3250.45,12.4112,41.8852,127532,8266.99,17922.2,2587.94,9586.1,7181.71,14147.2,99687.7,11969.9,3239.22,216.937,3090.91,15913.6,206.72,29.879,21009,421609,105.803,4429.97,1358.17,4163.79,73694.5,103829,145118.9,4897.93,,18106.9,1582750,14957.3,19356.5,7632.76,67210,276.714,143.475,2249.18,31138.8602,8564.51,,27.2527,620.403,11774.6,58669.3,615.884,39.566,7659.64,6954.39,47045.8,2335367.268,2393207.218,2581693.355,885428.58,1394170.44,15488.9,50895.5,317961.486,2802.03,36836,2230.35,62142.6,524429.636,517012.5526,8507.66,704.557,83638.8,37.5735,29.6316,3467.78,60726.9,4821.49,20037,6.31274,56318.7,963.673,1219.27,2827.08,8428.08,35.4705,27.9375,6441.32,68.6719,14406.8,1591646.617,3033.28,5653.59,687107.2708,4930.34,4518.52,7362.47,4865137.043,6269203.645,1404066.602,477650.8438,302828,926415.7584,,620918,,14220.9,112911,22985.8,383.443,3651.27,37243,1304.93,2125.72,40366.5,63765,27436.5,3822.6,29098.9,15.5948,30.2962,31492,,12230.5,888305.7988,8394.87,1110.48,1551.05,17740.5,42.4451,943339.2587,850349.4008,514139.877,,10973.9,2038691.549,6173705.707,1253.56,3263069.357,5079.98,1279.89,3259.72,143.61,,11300.8,,3362.18,19214.9,49.2024,443887.187,115122,7.45402,5659565.83,1350.1,17521.7,233.673,76868.3,294918.924,,7214.2,11.6763,9218.47,5856.1,296.328,4263.5,37721.6,632553.879,4935.38,207.438,6480.56,85897.3,6261.26,20156.3,17407.4,23517.9,3.06831,27948.1,1571083.383,15781.5,66321.4382,154356,3347.16,17913.2,57219.3,1.32889,2114.87,65319.7,708116.347,2312.21,18480.6,12757.3,15033.6,2630.13541,1391965.251,95.172,31543.2,26244.8,507742,2768.81,922358.1724,57241.9,101835,9296.24,2307.58,1427.43,3938.69,2984.23,,15809.3,,847326.9638,,847350.0328,100090.4338,44.4738,686.87,4057.92,2889.12,10479.8,1296.78,,23.069,12405.1,5.76022,17231.9,2316877.325,955678.62,5364.91,99052.6,4746.65,24457,932020.5702,294918.924,706.55,60.0006,922358.1724,847350.0328,13982.8,7247.01,76301.3,3.29119,26722.6,17240.4,68120.3,3620874.282,20117.4,528695,46072.9,38.3372,58071.6,18.8496,45.1198,110278,247.88,,7774920,129.899,8535.33,65472.9,69790.8,6293.5,8377.39
2010,22.7407,,13493.3,18602.4,2592.37,460215.961,25607.4,86741.6,3328.72,12.858,42.4249,122574,8391.49,18400.5,2665.55,9632.35,6845.63,14663.9,103080,12010.7,3312.28,222.181,3078.6,16437.5,224.011,30.3529,22775.9,443289,107.243,4450.36,1734.98,4360.95,83996.9,104529,145439.98,4992.3,,18020.1,1642260,15946.7,18153.3,7015.87,66646,278.231,148.516,2269.13,19350.1247,8392.08,,28.1596,620.073,12033.4,57229.7,621.61,39.8197,7763,6726.43,47575.5,2325771.774,2338177.38,2568023.153,927300.76,1436300.498,15476.8,50957.6,317055.19,2837,36823.6,2321.56,63216.7,524765.64,532064.8974,8895.55,700.595,83756.9,37.941,29.7743,3817.58,61177.1,4862.59,20664.5,6.47457,28091.9,1018.9,1392.82,2901.46,8416.51,35.9581,28.1205,6742.52,70.0865,2082.36,1597209.76,3085.69,5729.65,665835.7283,5035.01,4497.27,7282.64,4904519.767,6310848.021,1406328.254,482122.984,218937,924205.2695,,621480,,13895.8,115302,23873.7,383.189,3348.67,37547.9,1290.64,2073.31,40262.2,67542.2,27477.2,3968.38,35210.7,15.9874,29.4668,31985,0,12441.8,894181.889,14717,1127.22,1554.59,18132.3,42.8591,948748.2295,858971.4193,510577.321,,11630.9,1974071.035,6215571.337,1261.45,3380766.239,5052.3,1235.76,3227.46,147.623,,11776.9,,3415.09,19676.2,51.2825,462334.487,115869,7.70513,5704994.016,1368.33,17687.8,235.227,79055.4,300234.21,0,6134.42,12.1211,9772.32,5962.34,305.257,4538.53,33598.7,629268.3529,4997.54,210.516,6723.25,88021.5,6364.58,20288.2,17148,23512,3.14826,28132.9,1564956.489,16527.1,76667.6632,155232,3311.55,18942.6,56048.8,1.33401,2100.85,65475.1,699169.539,2358.8,18611.2,12599,15927.2,2622.27597,1385475.148,97.1142,40317.7,26116,533546,2883.92,930214.4625,60310.1,94638.7,9732.99,2339.02,1420.74,3286.31,2972.67,,15888.1,6589,837868.2413,,837891.9137,98640.06387,45.2873,695.478,3984.68,2901.13,10817.5,1350.02,,23.6724,12532.2,6.00539,18003.8,2307150.864,997810.87,5237.91,104411,4942.78,26545.9,937545.7007,300234.21,717.718,60.2443,930214.4625,837891.9137,14498.6,7497.24,77306.8,3.29957,27445,20745.9,68387.6,3730922.98,19165.3,524709,46861.7,39.0831,57057.7,19.0969,46.2222,111337,249.176,,7815790,130.272,8764.63,65311.2,73858.9,6422.92,8420.5
2011,22.968107,,13628.233,18788.424,2618.2937,465511.697,25863.474,87609.016,3377.204507,12.98658,42.849149,124100.3418,8137.708272,19177.90777,2692.2055,9414.724963,6914.0863,14810.539,104110.8,11881.80074,3345.4028,224.40281,3109.386,16528.60066,226.25111,30.656429,23003.659,469456.4973,108.31543,4494.8636,1752.3298,4404.5595,84836.869,105687.6622,144277.2938,4902.809877,,18200.301,1697274.47,16106.167,18334.833,7086.0287,67312.46,281.01331,150.00116,2291.8213,19543.62595,8476.0008,,28.441196,631.4062116,11838.24326,57212.63424,627.8261,40.217897,7633.268462,6793.6943,48051.255,2387621.361,2360297.859,2631497.939,928540.6884,1431212.486,15631.568,51467.176,313613.1661,2865.37,37064.10279,2232.612613,63848.867,518455.6135,537385.5464,8548.189613,707.60095,82447.18675,38.32041,30.072043,3855.7558,59856.64561,4940.892046,20871.145,6.5393157,28372.819,1029.089,1406.7482,2930.4746,8343.290061,36.317681,28.401705,6809.9452,70.787365,2103.1836,1586716.014,3116.5469,5786.9465,672494.0856,4819.365102,4542.2427,7248.695521,5005228.924,6425678.558,1420449.635,486697.6928,221126.37,933751.9417,,628938.0636,,14282.12266,118300.2521,24112.437,371.1057605,3382.1567,36328.09438,1303.5464,2094.0431,39673.65633,69446.28823,27751.972,4129.718849,35562.807,16.147274,29.761468,32304.85,,12566.218,924129.5818,14864.17,1138.4922,1570.1359,18313.623,43.287691,979241.5857,867561.1335,515683.0942,,11747.209,1994281.072,6330649.522,1274.0645,3469813.175,4942.793157,1224.605793,3220.435865,149.09923,,11894.669,,3435.50013,19872.962,51.795325,469446.3691,116298.9567,7.7821813,5814966.428,1382.0133,17864.678,187.3080377,79845.954,305081.7842,,6195.7642,12.242311,9870.0432,6021.9634,308.30957,4583.9153,33934.687,620667.1411,5047.5154,212.62116,6790.4825,88901.715,6428.2258,19593.1422,16914.35758,23747.12,3.1797426,28307.4775,1553189.064,16692.371,77261.12296,156784.32,3344.6655,19132.026,56609.288,1.3473501,2121.8585,65195.43074,706161.2344,2382.388,18797.312,12881.13364,16086.472,2648.49873,1371808.549,98.085342,40720.877,25976.24195,539682.7905,2912.7592,940759.8707,61606.77737,95585.087,9830.3199,2362.4102,1434.9474,3319.1731,3002.3967,,16046.981,,844516.2359,,844540.145,99453.24764,45.740173,702.43278,4066.244032,2855.430779,10392.75608,1363.5202,,23.909124,12657.522,6.0654439,18183.838,2368814.242,998555.4843,5290.2891,105455.11,5175.172305,24277.22975,967927.0317,305081.7842,724.89518,60.846743,940759.8707,844540.145,14643.586,7572.2124,78079.868,3.3325657,27719.45,20953.359,68224.24326,3820685.356,19356.953,514948.8225,47097.53673,39.473931,57628.277,19.287869,46.684422,112450.37,251.66776,,7927060.645,131.57472,8852.2763,64233.62421,74597.489,6487.1492,8504.705
2012,23.195514,,13763.166,18974.448,2644.2174,470807.423,26119.548,88476.432,3425.678014,13.11516,43.273398,125588.1936,8006.813544,19955.36354,2718.861,9243.348927,6982.5426,14957.178,105141.6,11793.66449,3378.5256,226.62462,3140.172,16619.66131,228.49122,30.959958,23231.418,477076.7946,109.38786,4539.3672,1769.6796,4448.169,85676.838,106846.7743,143435.7885,4900.250754,,18380.502,1752290.14,16265.634,18516.366,7156.1874,67978.92,283.79562,151.48632,2314.5126,19737.12719,8559.9216,,28.722792,642.4094232,11901.93351,55720.81848,634.0422,40.616094,7602.607924,6860.9586,48527.01,2449472.149,2382393.259,2694982.465,936280.8119,1432389.806,15786.336,51976.752,308804.6824,2893.74,37208.10558,2234.878225,64481.034,512009.3873,542706.1953,8551.563226,714.6069,81178.5035,38.69982,30.369786,3893.9316,58980.03122,5019.192092,21077.79,6.6040614,28653.738,1039.278,1420.6764,2959.4892,8254.870121,36.677262,28.68291,6877.3704,71.48823,2124.0072,1570618.639,3147.4038,5844.243,679152.4429,4708.392205,4587.2154,7134.917042,5094127.29,6528698.323,1434571.033,491272.3986,223315.74,943298.634,,636395.8272,,14330.02533,121298.1143,24351.174,358.768321,3415.6434,35238.17876,1316.4528,2114.7762,38956.54266,71350.48646,28026.744,4291.067697,35914.914,16.307148,30.056136,32624.7,,12690.636,935505.7447,15011.34,1149.7644,1585.6818,18494.946,43.716282,991163.412,876150.8477,520788.8674,,11863.518,2014490.865,6433656.823,1286.679,3546575.673,4805.602314,1169.316186,3181.14673,150.57546,,12012.438,,3455.917259,20069.724,52.30815,476559.405,116704.5833,7.8592326,5912867.956,1395.6966,18041.556,140.9427754,80636.508,309928.9685,,6257.1084,12.363522,9967.7664,6081.5868,311.36214,4629.3006,34270.674,606687.0793,5097.4908,214.72632,6857.715,89781.93,6491.8716,19025.82239,16408.94215,23982.24,3.2112252,28657.655,1535715.479,16857.642,77946.76523,158336.64,3377.781,19321.452,57169.776,1.3606902,2142.867,65071.20147,713152.9298,2405.976,18983.424,12976.01829,16245.744,2674.721489,1352776.954,99.056484,41124.054,25707.73391,545818.581,2941.5984,951304.979,62903.44473,96531.474,9927.6498,2385.8004,1449.1548,3352.0362,3032.1234,,16205.862,,851164.1705,,851188.3164,100358.6139,46.193046,709.38756,4074.574065,2821.744557,10304.22315,1377.0204,,24.145848,12782.844,6.1254978,18363.876,2430478.821,1006060.406,5342.6682,106499.22,5407.57461,22008.5695,979736.8326,309928.9685,732.07236,61.449186,951304.979,851188.3164,14788.572,7647.1848,78852.936,3.3655614,27993.9,21160.818,68060.93652,3898377.091,19548.606,499809.345,47333.36345,39.864762,58198.854,19.478838,47.146644,113563.74,254.15952,,8014066.562,132.87744,8939.9226,63155.98842,75336.078,6551.3784,8588.91
